epoch,loss
1,7.66696834564209
2,7.485339164733887
3,7.298367023468018
4,7.141175270080566
5,6.9754157066345215
6,6.7999396324157715
7,6.638393402099609
8,6.477831840515137
9,6.313826560974121
10,6.156118869781494
11,6.0003275871276855
12,5.842029094696045
13,5.702693462371826
14,5.549165725708008
15,5.396114826202393
16,5.251250267028809
17,5.107578277587891
18,4.969396114349365
19,4.835485458374023
20,4.6878886222839355
21,4.563736438751221
22,4.442877769470215
23,4.315820693969727
24,4.172065258026123
25,4.061525344848633
26,3.945012092590332
27,3.836223602294922
28,3.723339557647705
29,3.6061668395996094
30,3.504878520965576
31,3.399982452392578
32,3.29424786567688
33,3.1870152950286865
34,3.094046115875244
35,2.986433506011963
36,2.894692897796631
37,2.804426431655884
38,2.710878372192383
39,2.6228220462799072
40,2.5371577739715576
41,2.461050033569336
42,2.376142978668213
43,2.302551031112671
44,2.21915602684021
45,2.1421163082122803
46,2.0704269409179688
47,2.003239393234253
48,1.9359320402145386
49,1.8623275756835938
50,1.797829270362854
51,1.7303410768508911
52,1.6658278703689575
53,1.6068724393844604
54,1.5498839616775513
55,1.4941792488098145
56,1.4376777410507202
57,1.380817174911499
58,1.3295172452926636
59,1.2798991203308105
60,1.2308531999588013
61,1.1821098327636719
62,1.1421236991882324
63,1.094340443611145
64,1.0523707866668701
65,1.0074251890182495
66,0.9642713069915771
67,0.9381198883056641
68,0.8903404474258423
69,0.8575518131256104
70,0.8207140564918518
71,0.7896672487258911
72,0.7562494277954102
73,0.7257810235023499
74,0.6935347318649292
75,0.6614441871643066
76,0.6331348419189453
77,0.6053643822669983
78,0.5815643668174744
79,0.5544871687889099
80,0.5294344425201416
81,0.5075367093086243
82,0.48332297801971436
83,0.4632398188114166
84,0.4443705976009369
85,0.4221671223640442
86,0.403704434633255
87,0.3847547471523285
88,0.3669189214706421
89,0.3476613163948059
90,0.3364686369895935
91,0.31827032566070557
92,0.3034352660179138
93,0.2891516089439392
94,0.27778881788253784
95,0.2604518234729767
96,0.25081145763397217
97,0.23576799035072327
98,0.22420881688594818
99,0.21230578422546387
100,0.20223459601402283
101,0.189952090382576
102,0.1814432144165039
103,0.17358888685703278
104,0.1654144525527954
