epoch,loss
1,43.393402099609375
2,42.97243118286133
3,42.539615631103516
4,42.14044189453125
5,41.72899627685547
6,41.31831359863281
7,40.91904067993164
8,40.5018310546875
9,40.106651306152344
10,39.70466613769531
11,39.309932708740234
12,38.9063606262207
13,38.52738952636719
14,38.131126403808594
15,37.73628616333008
16,37.350101470947266
17,36.97151565551758
18,36.58708572387695
19,36.210655212402344
20,35.821414947509766
21,35.46162033081055
22,35.09768295288086
23,34.72201156616211
24,34.335296630859375
25,33.98529815673828
26,33.620182037353516
27,33.27775192260742
28,32.918880462646484
29,32.56352615356445
30,32.22284698486328
31,31.87546157836914
32,31.53679847717285
33,31.184621810913086
34,30.850553512573242
35,30.512065887451172
36,30.18085479736328
37,29.85197639465332
38,29.520193099975586
39,29.19295883178711
40,28.87915802001953
41,28.556365966796875
42,28.242412567138672
43,27.930967330932617
44,27.618778228759766
45,27.305639266967773
46,26.99732780456543
47,26.70283317565918
48,26.405492782592773
49,26.097797393798828
50,25.803829193115234
51,25.505081176757812
52,25.217771530151367
53,24.922300338745117
54,24.639497756958008
55,24.35733413696289
56,24.0751895904541
57,23.795421600341797
58,23.51656150817871
59,23.243471145629883
60,22.979562759399414
61,22.705825805664062
62,22.448091506958008
63,22.183185577392578
64,21.92279624938965
65,21.65642547607422
66,21.398454666137695
67,21.157255172729492
68,20.8936767578125
69,20.647048950195312
70,20.3948974609375
71,20.15443992614746
72,19.908185958862305
73,19.676422119140625
74,19.436708450317383
75,19.19364356994629
76,18.960548400878906
77,18.72582244873047
78,18.501689910888672
79,18.27082633972168
80,18.044414520263672
81,17.8258056640625
82,17.60345458984375
83,17.386831283569336
84,17.171689987182617
85,16.959247589111328
86,16.74481964111328
87,16.533447265625
88,16.33270263671875
89,16.11371612548828
90,15.917601585388184
91,15.716910362243652
92,15.516342163085938
93,15.317588806152344
94,15.124621391296387
95,14.929509162902832
96,14.739002227783203
97,14.547677993774414
98,14.360448837280273
99,14.175246238708496
100,13.990233421325684
101,13.806224822998047
102,13.627946853637695
103,13.447592735290527
104,13.275932312011719
105,13.100543022155762
106,12.92638874053955
107,12.758224487304688
108,12.588272094726562
109,12.421183586120605
110,12.25627613067627
111,12.090521812438965
112,11.931656837463379
113,11.770913124084473
114,11.611265182495117
115,11.456972122192383
116,11.298712730407715
117,11.151029586791992
118,10.994050979614258
119,10.845285415649414
120,10.698905944824219
121,10.550002098083496
122,10.404373168945312
123,10.25953197479248
124,10.119409561157227
125,9.975525856018066
126,9.838363647460938
127,9.705452919006348
128,9.563246726989746
129,9.432426452636719
130,9.301566123962402
131,9.166139602661133
132,9.04226303100586
133,8.911779403686523
134,8.784698486328125
135,8.659462928771973
136,8.533631324768066
137,8.413061141967773
138,8.290472030639648
139,8.170356750488281
140,8.053956985473633
141,7.935121059417725
142,7.82067346572876
143,7.709988594055176
144,7.594611167907715
145,7.485562324523926
146,7.373933792114258
147,7.267451763153076
148,7.160090446472168
149,7.051060199737549
150,6.947162628173828
151,6.845422744750977
152,6.745227336883545
153,6.6431989669799805
154,6.54446268081665
155,6.446084499359131
156,6.348427772521973
157,6.252536773681641
158,6.157464504241943
159,6.064598083496094
160,5.972514629364014
161,5.880124568939209
162,5.79230260848999
163,5.701265335083008
164,5.613383769989014
165,5.528284072875977
166,5.441247463226318
167,5.357189178466797
168,5.275707721710205
169,5.192195415496826
170,5.111021041870117
171,5.031936168670654
172,4.95247745513916
173,4.875089168548584
174,4.79791784286499
175,4.720421314239502
176,4.645813465118408
177,4.572592258453369
178,4.499597549438477
179,4.426634788513184
180,4.3566718101501465
181,4.285737991333008
182,4.217574596405029
183,4.149073123931885
184,4.082435607910156
185,4.016279220581055
186,3.9504709243774414
187,3.886463165283203
188,3.8229262828826904
189,3.7603189945220947
190,3.6990363597869873
191,3.6389553546905518
192,3.5786657333374023
193,3.5195486545562744
194,3.4622459411621094
195,3.4039981365203857
196,3.3478946685791016
197,3.2919671535491943
198,3.2371344566345215
199,3.1827573776245117
200,3.130052328109741
201,3.076976776123047
202,3.0249056816101074
203,2.9737987518310547
204,2.9234566688537598
205,2.8735265731811523
206,2.8249170780181885
207,2.7764885425567627
208,2.729290008544922
209,2.6826131343841553
210,2.6361243724823
211,2.590839385986328
212,2.546574115753174
213,2.50197696685791
214,2.4587886333465576
215,2.41621470451355
216,2.3740317821502686
217,2.3326127529144287
218,2.29178786277771
219,2.251943349838257
220,2.2119977474212646
221,2.173185110092163
222,2.1347265243530273
223,2.096761465072632
224,2.0594921112060547
225,2.0227653980255127
226,1.9867103099822998
227,1.9510890245437622
228,1.9163329601287842
229,1.8816392421722412
230,1.8478190898895264
231,1.814571499824524
232,1.781779408454895
233,1.7493493556976318
234,1.7177913188934326
235,1.6863332986831665
236,1.6557570695877075
237,1.6253055334091187
238,1.595701813697815
239,1.566023349761963
240,1.5372925996780396
241,1.50920832157135
242,1.4808298349380493
243,1.4535813331604004
244,1.4268040657043457
245,1.4001812934875488
246,1.3738890886306763
247,1.348179578781128
248,1.3228996992111206
249,1.2981444597244263
250,1.2739529609680176
251,1.2499024868011475
252,1.2259793281555176
253,1.2028367519378662
254,1.1800341606140137
255,1.1573505401611328
256,1.1352101564407349
257,1.113450527191162
258,1.092301845550537
259,1.0711053609848022
260,1.0505343675613403
261,1.0305166244506836
262,1.0106076002120972
263,0.9909092783927917
264,0.9714593291282654
265,0.9526697993278503
266,0.9338274002075195
267,0.9157754778862
268,0.898027777671814
269,0.8802684545516968
270,0.8628586530685425
271,0.8457028865814209
272,0.8290792107582092
273,0.812701940536499
274,0.796661913394928
275,0.7804267406463623
276,0.7652611136436462
277,0.7499858140945435
278,0.7349492311477661
279,0.7202568650245667
280,0.7056829929351807
281,0.6913776993751526
282,0.6774871349334717
283,0.6640703678131104
284,0.6504935622215271
285,0.6372808218002319
286,0.6239683032035828
287,0.6117424964904785
288,0.5991235375404358
289,0.5865693688392639
290,0.5747647285461426
291,0.5627264380455017
292,0.5512967705726624
293,0.5397899150848389
294,0.5288717150688171
295,0.5177186727523804
296,0.5069002509117126
297,0.49627870321273804
298,0.48612260818481445
299,0.4759722352027893
300,0.46592146158218384
301,0.4561136066913605
302,0.4465423822402954
303,0.43745264410972595
304,0.42801010608673096
305,0.4188903272151947
306,0.41010501980781555
307,0.401671826839447
308,0.39282071590423584
309,0.38448044657707214
310,0.3762851655483246
311,0.36812934279441833
312,0.3601949214935303
313,0.3524578809738159
314,0.3451974093914032
315,0.3376595973968506
316,0.33020082116127014
317,0.3232346475124359
318,0.3158792555332184
319,0.3090622127056122
320,0.3025464415550232
321,0.29578980803489685
322,0.2894003093242645
323,0.2829373776912689
324,0.2769028842449188
325,0.270694375038147
326,0.2648880183696747
327,0.2591131329536438
328,0.2531544864177704
329,0.24764296412467957
330,0.24216747283935547
331,0.2366941273212433
332,0.23146794736385345
333,0.22655370831489563
334,0.22115091979503632
335,0.21624261140823364
336,0.2116146981716156
337,0.20661503076553345
338,0.2020929455757141
339,0.19759501516819
340,0.19322462379932404
341,0.18880370259284973
342,0.1845523864030838
343,0.18024930357933044
344,0.1763399988412857
345,0.171998992562294
346,0.16810064017772675
347,0.16442163288593292
348,0.16049346327781677
349,0.15692894160747528
350,0.15321901440620422
351,0.14978276193141937
352,0.14607679843902588
353,0.1429162472486496
354,0.13961192965507507
355,0.13669775426387787
356,0.13323874771595
357,0.13005265593528748
358,0.12710942327976227
359,0.12405672669410706
360,0.12124769389629364
361,0.11849623173475266
362,0.11560561507940292
363,0.1128641739487648
364,0.11047935485839844
365,0.10757854580879211
366,0.10499875992536545
