epoch,loss
1,11098342.0
2,9375747.0
3,7871388.0
4,6599722.5
5,5473185.0
6,4832047.5
7,4314323.5
8,3686684.5
9,3312345.5
10,2882671.0
11,2690450.25
12,2314703.0
13,2204946.75
14,1973258.875
15,1855448.0
16,1693676.75
17,1579703.5
18,1450643.375
19,1360772.5
20,1263186.75
21,1189245.0
22,1104055.625
23,1044814.875
24,998822.5
25,942669.875
26,905576.6875
27,853623.25
28,813572.875
29,776281.6875
30,740096.1875
31,712132.3125
32,688144.4375
33,656355.8125
34,634233.75
35,612075.3125
36,589524.5625
37,566820.5
38,550893.0
39,536462.625
40,519620.71875
41,502025.28125
42,496712.625
43,478235.0
44,462726.6875
45,454177.875
46,438867.375
47,429967.3125
48,421933.4375
49,406869.09375
50,397761.78125
51,390113.625
52,378339.0
53,375933.71875
54,363726.6875
55,356444.71875
56,348213.96875
57,345265.4375
58,337275.59375
59,329001.71875
60,320641.78125
61,317715.59375
62,307347.0625
63,304894.3125
64,297664.65625
65,293799.125
66,287061.03125
67,283481.6875
68,279393.34375
69,273204.71875
70,270201.40625
71,263246.15625
72,260986.296875
73,254692.875
74,252271.828125
75,246705.125
76,241780.65625
77,238916.59375
78,236530.640625
79,232339.859375
80,228233.515625
81,226610.796875
82,221365.859375
83,218830.515625
84,215546.71875
85,211784.640625
86,208329.9375
87,205064.328125
88,203858.734375
89,200550.9375
90,197147.125
91,195052.765625
92,192458.9375
93,190033.40625
94,186776.6875
95,183917.40625
96,182369.015625
97,179684.890625
98,175794.421875
99,175692.640625
100,172308.96875
101,169109.6875
102,168598.125
103,164506.578125
104,163988.5625
105,161611.859375
106,158314.03125
107,156616.328125
108,155392.65625
109,153210.640625
110,151240.46875
111,149014.5625
112,147977.765625
113,145614.28125
114,143525.34375
115,141460.484375
116,141051.015625
117,138197.1875
118,136300.0625
119,135492.40625
120,133115.953125
121,131872.640625
122,130775.890625
123,129147.734375
124,127236.3359375
125,126346.390625
126,123828.65625
127,122450.25
128,121453.1015625
129,120421.9453125
130,118140.515625
131,117474.1484375
132,115560.8046875
133,114835.5625
134,113117.3828125
135,112300.8203125
136,110596.921875
137,110184.6640625
138,108620.2890625
139,107503.1015625
140,105408.796875
141,104521.546875
142,103477.59375
143,102889.03125
144,100806.5546875
145,100673.3046875
146,100098.203125
147,98615.5703125
148,97285.421875
149,96526.484375
150,95131.28125
151,94223.296875
152,92488.609375
153,92343.25
154,90917.734375
155,90118.21875
156,89308.21875
157,88860.8046875
158,87687.0859375
159,86686.140625
160,86112.609375
161,85170.9453125
162,84569.328125
163,83610.1484375
164,82105.875
165,82122.359375
166,80971.53125
167,79648.8125
168,79483.9609375
169,78847.0
170,77451.984375
171,76627.5078125
172,76251.2578125
173,75596.4921875
174,74239.6796875
175,73690.328125
176,73467.03125
177,72257.171875
178,72606.5078125
179,71448.3984375
180,70670.78125
181,69865.859375
182,69003.375
183,68488.96875
184,67921.703125
185,67447.5546875
186,66559.265625
187,66234.765625
188,65382.64453125
189,64863.6171875
190,64367.52734375
191,63431.0390625
192,63077.77734375
193,62136.21875
194,61910.21484375
195,60917.828125
196,60329.5
197,59791.47265625
198,59897.4921875
199,59327.23828125
200,58826.09375
201,58262.6171875
202,57440.0390625
203,56882.2109375
204,56852.66015625
205,55840.98046875
206,56108.76171875
207,55444.125
208,54846.3359375
209,54246.40234375
210,53354.25
211,53241.0546875
212,52693.39453125
213,52234.44921875
214,52051.0859375
215,51346.609375
216,50463.78125
217,50527.36328125
218,50066.9375
219,49602.921875
220,49221.61328125
221,48990.59375
222,48187.859375
223,48263.890625
224,47357.03515625
225,47058.0078125
226,46877.4375
227,46263.12109375
228,45901.78125
229,45210.1796875
230,45402.83984375
231,44474.0859375
232,44506.6171875
233,44171.20703125
234,43935.875
235,43470.58984375
236,43185.9453125
237,42535.0234375
238,42357.82421875
239,41639.890625
240,41896.734375
241,41634.796875
242,41077.90234375
243,41143.0390625
244,40421.25
245,40094.55859375
246,39964.01953125
247,39780.4609375
248,38790.984375
249,38843.625
250,38365.85546875
251,38064.16796875
252,37610.828125
253,37734.69140625
254,37143.3046875
255,37177.33203125
256,36728.48046875
257,36581.64453125
258,36197.96484375
259,36057.30859375
260,35760.7734375
261,35536.84765625
262,34867.3984375
263,34818.296875
264,34286.40625
265,34343.3125
266,33948.55859375
267,33732.8828125
268,33569.390625
269,32950.07421875
270,32850.00390625
271,32820.546875
272,32682.009765625
273,32087.916015625
274,32332.12890625
275,31673.7578125
276,31443.423828125
277,31250.421875
278,30985.931640625
279,30688.375
280,30945.525390625
281,30564.115234375
282,30163.09765625
283,29940.875
284,29576.845703125
285,29592.248046875
286,29293.66796875
287,29134.35546875
288,28886.220703125
289,28471.478515625
290,28382.255859375
291,28517.59765625
292,28007.69140625
293,27687.95703125
294,27584.75
295,27376.103515625
296,27182.30078125
297,27206.80859375
298,26730.166015625
299,26928.533203125
300,26490.3203125
301,26163.05859375
302,26205.30859375
303,26080.44140625
304,25769.314453125
305,25506.404296875
306,25379.04296875
307,24931.44921875
308,25207.08984375
309,24722.453125
310,24825.87109375
311,24581.376953125
312,24187.296875
313,24210.30859375
314,24093.375
315,24022.7734375
316,23653.779296875
317,23764.40625
318,23458.509765625
319,23226.7890625
320,23042.2421875
321,22918.701171875
322,22569.923828125
323,22628.6484375
324,22452.501953125
325,22278.01171875
326,22062.54296875
327,21928.255859375
328,21805.53515625
329,21407.890625
330,21476.283203125
331,21198.234375
332,21222.68359375
333,21143.7109375
334,20958.111328125
335,20895.037109375
336,20492.24609375
337,20565.29296875
338,20364.81640625
339,20354.6953125
340,20115.91015625
341,19925.234375
342,20018.0703125
343,19881.26953125
344,19622.091796875
345,19539.109375
346,19242.853515625
347,19318.8828125
348,19091.982421875
349,19093.923828125
350,18911.09375
351,18695.6796875
352,18614.896484375
353,18329.328125
354,18419.19921875
355,17931.505859375
356,18153.13671875
357,18008.923828125
358,18013.451171875
359,17662.576171875
360,17561.73046875
361,17624.1328125
362,17470.44921875
363,17149.623046875
364,17240.712890625
365,17117.388671875
366,16920.66015625
367,16776.693359375
368,16745.431640625
369,16700.271484375
370,16638.658203125
371,16510.482421875
372,16415.720703125
373,16081.80859375
374,16111.4326171875
375,16057.0009765625
376,15945.6669921875
377,15887.26953125
378,15816.8974609375
379,15549.302734375
380,15531.03125
381,15422.9150390625
382,15369.90234375
383,15071.7724609375
384,15089.2158203125
385,15077.865234375
386,15028.05078125
387,14701.8623046875
388,14824.583984375
389,14714.5615234375
390,14626.173828125
391,14574.9033203125
392,14399.5283203125
393,14411.0185546875
394,14201.80078125
395,14188.3984375
396,14062.1376953125
