x0,x1,min_eig
-3.684210526315789824e-01,8.947368421052630527e-01,-2.874071300029754639e-01
-2.631578947368421462e-01,8.947368421052630527e-01,-2.839595973491668701e-01
-1.578947368421053099e-01,8.947368421052630527e-01,-2.814466059207916260e-01
-5.263157894736847364e-02,8.947368421052630527e-01,-2.802537381649017334e-01
5.263157894736836262e-02,8.947368421052630527e-01,-2.805560231208801270e-01
1.578947368421053099e-01,8.947368421052630527e-01,-2.823126316070556641e-01
2.631578947368420351e-01,8.947368421052630527e-01,-2.852452993392944336e-01
3.684210526315787604e-01,8.947368421052630527e-01,-2.888371348381042480e-01
4.736842105263157077e-01,8.947368421052630527e-01,-2.923623621463775635e-01
5.789473684210526550e-01,8.947368421052630527e-01,-2.949252426624298096e-01
6.842105263157893802e-01,8.947368421052630527e-01,-2.955167293548583984e-01
7.894736842105261054e-01,8.947368421052630527e-01,-2.931309938430786133e-01
8.947368421052630527e-01,8.947368421052630527e-01,-2.870537936687469482e-01
1.000000000000000000e+00,8.947368421052630527e-01,-2.776615023612976074e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-2.756259441375732422e-01
-8.947368421052631637e-01,1.000000000000000000e+00,-2.844730317592620850e-01
-7.894736842105263275e-01,1.000000000000000000e+00,-2.908216714859008789e-01
-6.842105263157894912e-01,1.000000000000000000e+00,-2.934783101081848145e-01
-5.789473684210526550e-01,1.000000000000000000e+00,-2.930506765842437744e-01
-4.736842105263158187e-01,1.000000000000000000e+00,-2.906611561775207520e-01
-3.684210526315789824e-01,1.000000000000000000e+00,-2.874433696269989014e-01
-2.631578947368421462e-01,1.000000000000000000e+00,-2.843514382839202881e-01
-1.578947368421053099e-01,1.000000000000000000e+00,-2.820929884910583496e-01
-5.263157894736847364e-02,1.000000000000000000e+00,-2.811131775379180908e-01
5.263157894736836262e-02,1.000000000000000000e+00,-2.815925478935241699e-01
1.578947368421053099e-01,1.000000000000000000e+00,-2.834482192993164062e-01
2.631578947368420351e-01,1.000000000000000000e+00,-2.863418757915496826e-01
3.684210526315787604e-01,1.000000000000000000e+00,-2.896995842456817627e-01
4.736842105263157077e-01,1.000000000000000000e+00,-2.927450239658355713e-01
5.789473684210526550e-01,1.000000000000000000e+00,-2.945459783077239990e-01
6.842105263157893802e-01,1.000000000000000000e+00,-2.940925657749176025e-01
7.894736842105261054e-01,1.000000000000000000e+00,-2.904551029205322266e-01
8.947368421052630527e-01,1.000000000000000000e+00,-2.831273972988128662e-01
1.000000000000000000e+00,1.000000000000000000e+00,-2.727761864662170410e-01
