epoch,loss
1,0.1768905073404312
2,0.1596878618001938
3,0.12217377871274948
4,0.05862988159060478
5,0.39827558398246765
6,0.06964340060949326
7,0.07318196445703506
8,0.10915927588939667
9,0.13168492913246155
10,0.14426706731319427
11,0.15141387283802032
12,0.15549807250499725
13,0.15790924429893494
14,0.15935072302818298
15,0.16020193696022034
16,0.1606581211090088
17,0.16086317598819733
18,0.16089849174022675
19,0.16084276139736176
20,0.16071555018424988
21,0.16052280366420746
22,0.1602744162082672
23,0.1599813550710678
24,0.15964798629283905
25,0.15929605066776276
26,0.15891578793525696
27,0.15850773453712463
28,0.1580701321363449
29,0.1575966477394104
30,0.1570739597082138
31,0.15649722516536713
32,0.15586289763450623
33,0.15515469014644623
34,0.15434902906417847
35,0.1534259021282196
36,0.15235376358032227
37,0.15108923614025116
38,0.14958538115024567
39,0.14778338372707367
40,0.14560268819332123
41,0.14294318854808807
42,0.139670729637146
43,0.13560914993286133
44,0.1305432766675949
45,0.12418785691261292
46,0.11620959639549255
47,0.1062699556350708
48,0.09422563761472702
49,0.08053802698850632
50,0.06719226390123367
51,0.05886315926909447
52,0.062100548297166824
53,0.07733810693025589
54,0.08837428689002991
55,0.08088818192481995
56,0.06571013480424881
57,0.058280739933252335
58,0.05950341746211052
59,0.06420520693063736
60,0.06854972243309021
61,0.07087478786706924
62,0.07078631222248077
63,0.06852103024721146
64,0.06472618132829666
65,0.06055489927530289
66,0.05754135921597481
67,0.057020340114831924
68,0.059109628200531006
69,0.06171426922082901
70,0.062044236809015274
71,0.059707168489694595
72,0.05696512758731842
73,0.055769480764865875
74,0.056184202432632446
75,0.05720933526754379
76,0.05788623169064522
77,0.05773910880088806
78,0.05680976063013077
79,0.05551687255501747
80,0.05448056012392044
81,0.05418211221694946
82,0.054570190608501434
83,0.055008795112371445
84,0.054840169847011566
85,0.05405500903725624
86,0.05322767794132233
87,0.0528348833322525
88,0.052865006029605865
89,0.052993301302194595
90,0.05291704088449478
91,0.0525452196598053
92,0.052014000713825226
93,0.051570307463407516
94,0.051379330456256866
95,0.05137744918465614
96,0.051327675580978394
97,0.05106824263930321
98,0.050675299018621445
99,0.05034848675131798
100,0.05018073320388794
101,0.05010437220335007
102,0.04999200254678726
103,0.04977838695049286
104,0.049504876136779785
105,0.04926782101392746
106,0.04912389814853668
107,0.04903467744588852
108,0.04891297221183777
109,0.0487237423658371
110,0.048516567796468735
111,0.04835521802306175
112,0.04824783280491829
113,0.04815038666129112
114,0.0480225570499897
115,0.047867804765701294
116,0.047722432762384415
117,0.047612451016902924
118,0.04752514883875847
119,0.04742798954248428
120,0.04731147736310959
121,0.04719168692827225
122,0.04709097370505333
123,0.04700881615281105
124,0.04692690819501877
125,0.04683314263820648
126,0.04673335328698158
127,0.046642206609249115
128,0.04656437784433365
129,0.04648997262120247
130,0.0464082732796669
131,0.04632138833403587
132,0.046238962560892105
133,0.04616503417491913
134,0.046093814074993134
135,0.0460188090801239
136,0.045940984040498734
137,0.045865919440984726
138,0.045795537531375885
139,0.045727405697107315
140,0.04565742611885071
141,0.045585304498672485
142,0.04551467299461365
143,0.045447226613759995
144,0.045381445437669754
145,0.045314721763134
146,0.045247260481119156
147,0.04518060386180878
148,0.04511614516377449
149,0.04505313187837601
150,0.04498966038227081
151,0.04492555931210518
152,0.04486209154129028
153,0.044799912720918655
154,0.044738829135894775
155,0.04467844218015671
156,0.04461803287267685
157,0.0445583276450634
158,0.04449979215860367
159,0.0444418229162693
160,0.04438384994864464
161,0.04432594031095505
162,0.044268760830163956
163,0.04421260207891464
164,0.04415685683488846
165,0.044101402163505554
166,0.04404660686850548
167,0.04399258270859718
168,0.04393918439745903
169,0.04388611391186714
170,0.04383325204253197
171,0.04378093034029007
172,0.043729159981012344
173,0.043678171932697296
174,0.043627653270959854
175,0.043577421456575394
176,0.04352758079767227
177,0.043478284031152725
178,0.043429382145404816
179,0.04338076710700989
180,0.04333243891596794
181,0.04328474402427673
182,0.043237701058387756
183,0.043190985918045044
184,0.04314463213086128
185,0.04309893772006035
186,0.04305380955338478
187,0.043009210377931595
188,0.04296504333615303
189,0.0429212860763073
190,0.04287835955619812
191,0.04283579811453819
192,0.04279358312487602
193,0.04275177791714668
194,0.04271041974425316
195,0.04266941919922829
196,0.042628880590200424
197,0.042588844895362854
198,0.042549263685941696
199,0.04251033812761307
200,0.042471908032894135
201,0.04243392124772072
202,0.04239635914564133
203,0.042359188199043274
204,0.04232236370444298
205,0.04228588193655014
206,0.042249713093042374
207,0.04221389815211296
208,0.042178504168987274
209,0.042143434286117554
210,0.04210878908634186
211,0.042074449360370636
212,0.042040422558784485
213,0.04200682044029236
214,0.04197397455573082
215,0.041941482573747635
216,0.041909292340278625
217,0.04187740013003349
218,0.041845787316560745
219,0.041814498603343964
220,0.041783686727285385
221,0.04175329953432083
222,0.04172347113490105
223,0.04169429838657379
224,0.04166555777192116
225,0.04163709282875061
226,0.04160890355706215
227,0.0415818877518177
228,0.04155522212386131
229,0.04152889549732208
230,0.04150283336639404
231,0.0414770133793354
232,0.04145143926143646
233,0.04142611101269722
234,0.041401006281375885
235,0.04137616232037544
236,0.04135160148143768
237,0.041327543556690216
238,0.041303880512714386
239,0.04128043353557587
240,0.04125718027353287
241,0.04123410955071449
242,0.04121122136712074
243,0.04118853062391281
244,0.04116606339812279
245,0.0411437563598156
246,0.04112200811505318
247,0.041100624948740005
248,0.04107941314578056
249,0.04105837643146515
250,0.04103758558630943
251,0.041017066687345505
252,0.04099693149328232
253,0.04097716510295868
254,0.04095751419663429
255,0.04093800485134125
256,0.04091864824295044
257,0.040899857878685
258,0.04088136926293373
259,0.04086298868060112
260,0.040844690054655075
261,0.0408264696598053
262,0.04080832004547119
263,0.040790244936943054
264,0.04077222943305969
265,0.040754277259111404
266,0.04073638841509819
267,0.040718551725149155
268,0.040700942277908325
269,0.04068344086408615
270,0.040665969252586365
271,0.04064861312508583
272,0.04063132405281067
273,0.0406140573322773
274,0.040596816688776016
275,0.040579598397016525
276,0.04056239500641823
277,0.040545281022787094
278,0.040528301149606705
279,0.040511325001716614
280,0.040494345128536224
281,0.04047738015651703
282,0.04046040400862694
283,0.040443867444992065
284,0.04042767360806465
285,0.04041147977113724
286,0.04039527103304863
287,0.040379058569669724
288,0.04036283865571022
289,0.04034660756587982
290,0.04033035412430763
291,0.04031408578157425
292,0.040297798812389374
293,0.04028148576617241
294,0.040265172719955444
295,0.04024882987141609
296,0.04023246467113495
297,0.040216077119112015
298,0.040199682116508484
299,0.04018324986100197
300,0.04016678407788277
301,0.04015031456947327
302,0.04013388976454735
303,0.04011745750904083
304,0.04010101035237312
305,0.04008450359106064
306,0.04006795957684517
307,0.040051549673080444
308,0.04003513231873512
309,0.040018677711486816
310,0.040002159774303436
311,0.03998558968305588
312,0.03996898606419563
313,0.03995232284069061
314,0.039935603737831116
315,0.039918817579746246
316,0.0399019680917263
317,0.03988505154848099
318,0.03986810892820358
319,0.039851583540439606
320,0.039835456758737564
