-0.15930873 0.28026704 0.28238262 0.57422066 -0.63628110 0.27723473 -0.49490780 0.55014206 -0.47724605 -0.08023711 -0.26572411 0.19602610 0.05358125 0.38427534 -0.53234388 0.15462674 -0.39704979 0.47763800 -0.45904851 0.12368820
-0.29488989 0.14335295 -0.67998275 0.22968478 -0.78658524 0.57580959 -0.48937219 0.09114030 0.48971393 0.15293040 -0.29329776 -0.15895551 -0.57794274 0.01309998 -0.71848228 0.55406180 -0.42437704 0.18038425 0.27574897 0.14096211
0.40761572 0.41812833 -0.09062207 0.21613371 -0.16291228 -0.23668392 -0.54538262 -0.07636818 -0.55892598 -0.12931858 0.27091218 0.29943597 0.12808020 0.20428684 -0.32426736 -0.24867326 -0.55233099 -0.24768931 -0.52898671 -0.21268866
0.42244309 -0.01514251 0.37976740 -0.16398497 0.24634622 0.22103342 0.62693368 0.49498206 -0.09807929 -0.42846246 0.38231460 0.12560887 0.35752950 -0.19920307 0.22799838 0.16000428 0.52551034 0.31878895 0.19004049 -0.38561844
0.66629048 -0.66021618 0.06822823 0.38170641 -0.25974219 0.42545694 -0.12307249 -0.11660298 0.26886375 0.20787541 0.54932039 -0.50809314 0.19176105 0.38589789 -0.21900155 0.34974597 0.11299624 -0.19163856 0.33487992 0.05473108
0.29212758 -0.00193287 0.22742638 -0.06168587 -0.06553262 0.01420852 0.14071640 -0.33863781 0.15630140 0.24864801 0.06916668 0.20766113 0.23153941 0.00240498 -0.05560460 -0.10780897 -0.15108760 -0.01851932 0.21807377 0.23890189
-0.01092802 0.09771875 -0.17881356 -0.30398611 0.63450248 -0.35346636 0.66385820 -0.33382529 0.15094457 -0.37230952 0.08173337 0.12386928 -0.28873909 -0.28751353 0.56210274 -0.31638216 0.63041424 -0.03930624 0.22185909 -0.27893394
0.00572528 0.72476540 -0.26690534 0.63996080 0.44467602 -0.18048207 -0.14810606 0.34490237 0.58343673 0.15115405 0.13290672 0.59479580 -0.03220928 0.48079007 0.22625007 -0.25454181 -0.02483400 0.18451993 0.48175721 -0.01565731
-0.40771109 0.37691969 0.18967107 -0.37105806 0.07787597 -0.57033409 0.51155842 -0.17596633 0.11403260 0.21503307 -0.40080081 0.24529782 0.00782986 -0.29989609 -0.14982205 -0.54629900 0.40532005 -0.31930714 0.05082544 0.29981679
-0.23404137 0.13799335 -0.31501557 -0.06835072 -0.33792412 -0.04954980 -0.34760790 -0.59289195 -0.06181641 0.05372608 0.04586102 0.09796256 -0.17261701 -0.17906420 -0.15578432 -0.16195684 -0.29681982 -0.50540415 -0.02401516 0.04326886
-0.09482294 -0.35290065 -0.21257009 -0.37920279 0.43620674 -0.44637614 -0.21866646 -0.00676554 0.07195122 -0.07337180 -0.10442406 -0.13182318 -0.02704394 -0.39410460 0.45474529 -0.40761892 0.01168436 0.04972652 0.22882597 -0.05665869
0.60811625 -0.30335638 -0.06843455 -0.74690060 0.45490762 -0.44476735 -0.07055637 -0.55902529 -0.23599086 0.10895746 0.53954612 -0.36297724 -0.19208215 -0.65043353 0.33560068 -0.23521676 -0.19308558 -0.40713767 -0.24596583 0.08265101
-0.62655497 0.04223488 0.02291990 -0.14902563 0.50274556 0.02320866 -0.76641178 0.60477312 -0.52483289 -0.24510523 -0.53043166 -0.10803754 -0.13129106 -0.01308158 0.35886833 0.01154828 -0.65755471 0.55209438 -0.49557053 0.03773889
-0.15659319 -0.14033929 -0.08892303 -0.16608167 -0.21561173 -0.57759088 -0.16527588 -0.24567073 -0.12326225 0.25137989 -0.14155116 -0.21309563 0.15441870 -0.10178088 -0.09742695 -0.41427529 -0.06555204 -0.18890701 -0.17001911 0.06290000
0.05317699 -0.16949761 0.65173863 0.30196452 -0.04585202 -0.08298580 -0.64622263 0.06883808 -0.35148079 0.36582148 -0.02866936 0.10142858 0.57377582 0.21077365 -0.15452676 -0.20965352 -0.52976124 -0.00574986 -0.12368426 0.25679955
-0.34457283 0.23531268 0.62164879 -0.39611119 -0.19088759 0.21160573 0.46653172 -0.34462965 -0.48091919 -0.02863882 -0.23006315 0.00054915 0.44155940 -0.27478916 -0.07009548 -0.07611162 0.46146096 -0.35235147 -0.44535150 -0.13345462
-0.48327887 -0.33480473 -0.60376528 0.30991639 0.17229916 -0.04626164 0.01775894 0.46401587 0.35793993 0.13219783 -0.28972176 -0.26091578 -0.58758723 0.28059378 -0.03455410 -0.11500235 0.13722273 0.45893522 0.33068422 0.02082505
-0.02919593 0.56462650 -0.27495917 0.60638450 -0.49483453 -0.00870169 -0.27123482 0.00229523 0.01234368 -0.07730502 -0.07964822 0.51688170 -0.00695089 0.50359659 -0.25859909 -0.06876524 0.07016989 -0.17500371 -0.15968933 0.01232101
0.04979577 -0.67828487 -0.17203266 -0.41733318 -0.73838740 -0.13653550 0.15004337 -0.49066237 -0.44093131 -0.12191422 0.06724876 -0.62839274 -0.15227739 -0.38557197 -0.68317226 -0.09833719 0.09043448 -0.47584406 -0.40628982 -0.13265496
-0.60541619 0.27052539 -0.47378416 0.13750352 0.29352276 -0.43303449 -0.07886488 0.10763563 0.04833616 -0.52795500 -0.53082331 0.23249556 -0.36246982 0.20217712 0.16444857 -0.26911370 0.04922680 0.08421013 -0.17200605 -0.44022855
-0.09838037 -0.03753945 -0.65983151 -0.07597832 -0.10040583 -0.31475414 -0.32204390 0.15255796 0.25695917 -0.23825014 0.14022231 -0.15561905 -0.57992245 -0.28307051 -0.03261556 -0.20660399 -0.16699467 0.11091657 -0.05931132 -0.34551189
-0.21708059 0.06539670 -0.06852677 0.16375940 0.65344194 0.02825704 -0.27727954 -0.15013020 -0.45984284 -0.45734490 -0.13759726 -0.16879882 -0.01429776 0.18178006 0.54108697 -0.18280005 -0.11963326 -0.05337314 -0.42105691 -0.29561063
-0.47293462 0.20852969 -0.55165951 0.28489579 -0.61370357 0.14080748 -0.17215989 -0.35834995 0.24730187 0.09134868 -0.40185608 0.03143847 -0.42707170 -0.02623610 -0.47170157 0.20919979 -0.05927239 -0.21498808 0.32477434 0.09124915
-0.24372566 -0.33155203 -0.49844136 -0.49399710 0.27760940 0.35199030 0.10426804 0.15387121 0.49136933 0.10780209 -0.13822582 -0.34890865 -0.45590306 -0.46252043 -0.04645248 0.39433477 0.22739655 0.11414545 0.32883319 -0.16178034
0.08190974 -0.60817126 -0.63397241 0.18441368 0.17506905 -0.71624397 -0.54692995 0.00263698 -0.07578010 0.12050726 0.03023665 -0.54314482 -0.57720422 -0.04313516 0.25545169 -0.64805346 -0.49819682 -0.10659878 -0.12270234 0.09611072
0.27216190 -0.27455881 0.25465051 0.27739688 -0.34697638 0.10529777 -0.10471699 -0.07296349 -0.13627196 -0.04626435 0.24887500 -0.25267765 0.31009789 -0.01896682 -0.15749801 0.17514466 -0.16659555 0.03244413 0.18703506 -0.17424080
-0.08061909 -0.41144134 0.13360076 0.17195686 0.05619584 0.27070126 -0.77527106 -0.05100913 0.28892422 0.37881689 0.11760507 -0.36038744 0.20293354 0.05544603 0.16261601 0.10499273 -0.70872797 -0.05974394 0.00283729 0.19957485
-0.25756586 -0.61165885 -0.20457215 -0.25872545 0.22986211 -0.17904099 -0.35751553 0.32882245 -0.51615357 -0.26340757 -0.08736301 -0.53844148 -0.26968029 -0.13816706 0.17071072 -0.25018069 -0.33876220 0.33158686 -0.30405438 -0.36843211
0.44665773 0.20642914 -0.30163132 -0.60892022 0.61232390 -0.01696726 0.27589912 0.64773305 0.04867402 -0.71248192 0.41470283 0.07954969 -0.23411071 -0.58956910 0.45354961 0.05015402 0.10874032 0.58770538 0.12571141 -0.68344283
0.32032505 -0.01981201 -0.15667747 -0.39152222 0.72409060 0.47487079 -0.50959445 0.02425999 -0.33225534 -0.05208388 0.23179574 -0.00542540 0.12370042 -0.34353814 0.70305778 0.52054711 -0.27025088 0.20585448 -0.21560901 0.12822351
-0.42402636 -0.46107169 -0.52765894 -0.24922956 0.14857920 0.31487196 0.58403344 0.36496931 0.08076555 -0.39443776 -0.36723682 -0.44217691 -0.32470614 -0.23394589 -0.15272148 0.19039689 0.53230906 0.42104049 -0.03147727 -0.20056760
0.20645641 -0.12072873 0.54437336 -0.66397867 -0.20298717 0.23203637 -0.26016334 -0.02233658 -0.09247420 0.33188856 0.30247577 -0.22055356 0.38918814 -0.53313494 -0.10713061 0.20513405 -0.16927177 -0.11944114 -0.08148533 0.09201986
0.50047344 -0.19464329 -0.09700487 0.46552924 0.38754270 -0.34076620 0.48626972 -0.57485434 -0.24252612 0.08137280 0.33082944 -0.12405279 -0.01584822 0.36664746 0.28698449 -0.05090545 0.52592088 -0.47668428 0.07625060 -0.12177665
-0.10270895 0.20020143 0.08558519 -0.09638593 0.26513577 -0.24716259 -0.16369878 0.15021649 0.11349830 -0.06364183 -0.15884291 -0.06084317 0.12393945 -0.05698690 0.03080465 -0.29166008 0.06294696 -0.13168397 0.24799538 -0.01204301
-0.25238880 -0.38295322 0.31134722 0.25838609 -0.22195894 -0.07867989 0.16267299 0.60482465 0.12491356 -0.04372421 -0.07712058 -0.14605197 0.06926820 0.07452584 0.07833661 -0.24479337 0.14292539 0.50651936 -0.02901982 0.15256275
0.00590119 0.63140210 0.17552490 -0.29501376 0.22235487 0.63705453 -0.62344609 -0.10105566 -0.08505000 -0.02584121 -0.17647165 0.49118066 0.02365747 -0.12772522 0.08796898 0.53686039 -0.51992484 0.16654197 0.13796161 -0.11763322
-0.27614005 0.41821977 -0.74382256 -0.13813376 0.06627804 -0.61827987 0.76864336 0.13479708 0.12372703 0.16926038 -0.03225785 0.21837171 -0.62350994 0.06173303 0.20898694 -0.54662095 0.63380388 -0.13851404 0.20225164 -0.11781600
-0.54567380 0.12236408 -0.29316552 0.28957504 -0.37923030 -0.42998961 -0.14792605 -0.21067905 -0.29050784 -0.18643401 -0.50258616 -0.13896511 -0.14753637 0.00248296 -0.36753043 -0.21982201 -0.03041341 -0.07086352 -0.36031243 0.00767633
-0.06475805 0.29506008 -0.42354865 -0.21082274 -0.55932720 0.24660496 -0.11311677 0.02954076 -0.02941207 0.54420428 -0.10817251 0.35302650 -0.27143100 -0.18874968 -0.43015522 0.21511984 -0.08249853 0.07463206 0.04347238 0.42902167
0.07022678 0.07154312 0.08301074 -0.33839578 -0.45711172 -0.15731432 -0.13593185 -0.23514540 -0.23743087 -0.56284327 0.15386081 -0.04880264 -0.21663669 -0.22758623 -0.37076734 -0.04792054 0.13703737 0.02447327 -0.13258635 -0.44698156
0.01132531 -0.16391696 -0.24380766 -0.04335951 0.24260684 -0.13186627 -0.37374955 -0.23942986 0.15389190 -0.70590405 0.01197553 -0.22913642 0.05479678 0.10132716 0.26324884 0.03877009 -0.08621411 -0.29777938 -0.03233488 -0.54478309
-0.58139248 -0.78603527 0.10021681 -0.50916365 -0.08920224 0.19623412 -0.50226688 0.37349589 -0.53885430 -0.11303070 -0.41406371 -0.67877408 0.24465804 -0.41763166 0.05635535 -0.14462558 -0.33381685 0.21868927 -0.47161494 -0.13836685
0.39462841 -0.71703865 -0.17282364 0.25881318 0.46652723 0.32931804 0.08097240 0.32133876 -0.22775509 0.44842480 0.13373583 -0.64062096 0.11142388 0.10656662 0.47453061 0.32202819 0.06319865 0.37901402 -0.28252302 0.42644466
0.01573831 -0.55083273 -0.20434829 0.14340702 -0.23899392 -0.10170761 -0.38433946 -0.03457527 -0.20546165 0.38969269 -0.22121395 -0.41471558 -0.28841485 -0.11677978 -0.23140335 0.13367297 -0.40146082 0.06088530 -0.26920586 0.17253846
-0.65570573 0.43348675 0.21444804 -0.43433244 -0.69641463 0.62904236 -0.55948969 -0.25707385 0.31223100 0.22480754 -0.50931508 0.32101773 0.26240609 -0.42149190 -0.58297548 0.50685787 -0.47761143 -0.08301747 0.01502571 0.07933914
-0.32694640 0.33842749 0.15319562 -0.73735123 0.00315331 -0.46180580 -0.01515429 0.37788994 -0.44495718 0.22329539 -0.08946340 0.12803683 -0.17068038 -0.63266529 0.09874947 -0.43133522 0.12583769 0.43524028 -0.36629558 -0.13352925
-0.24059670 0.00219631 0.00030197 0.13569848 -0.41656198 0.43403056 -0.45444367 -0.12867401 0.06814207 -0.05167129 -0.27581217 0.02548190 -0.09682073 0.04479868 -0.40247867 0.36112410 -0.36020425 -0.10642590 0.06311001 -0.06640197
-0.26121065 0.21177843 -0.58605463 -0.11159695 -0.01071136 0.47152751 0.13490397 -0.34514503 0.19077104 0.20856149 -0.31142312 0.21517511 -0.47299877 -0.02702652 0.14022326 0.43728870 -0.00161962 -0.04278710 0.21420526 0.07445501
0.02930989 0.31731501 -0.17748133 0.33678879 0.22061046 0.26164180 -0.07509889 -0.25686439 -0.58350417 0.18568048 -0.11154356 0.07093150 -0.33503673 0.14957563 -0.05117402 -0.01023059 -0.10354634 0.09602979 -0.55164868 0.11076951
0.64284093 -0.03229540 0.42848677 -0.32939255 0.19931902 -0.54106233 -0.43916269 0.08872962 -0.64844458 0.26257683 0.50129920 -0.10011105 0.22186220 -0.29717758 0.29474291 -0.50744378 -0.35824996 0.21533731 -0.55100364 0.32413250
-0.18817033 -0.45730305 0.11820150 0.09904971 0.18878374 0.68301356 0.16713147 0.11651869 0.70760783 0.27303381 -0.24825592 -0.32123633 0.08446808 0.09240813 0.11649710 0.61040059 -0.07488948 0.04868197 0.58917326 0.21748257
-0.11735545 -0.22419973 0.00563013 0.47639125 0.26906407 -0.64635245 -0.37858569 0.49545629 0.29186548 -0.29943459 -0.08293599 -0.09517378 0.02634718 0.35076677 0.32996288 -0.47291262 -0.41131692 0.43365111 0.18731251 -0.02615451
-0.36173825 -0.13172011 0.18645028 -0.59124567 0.32266528 0.67036409 -0.07498086 -0.08101652 0.77803473 -0.30007943 -0.39776518 -0.19708313 -0.05282262 -0.52244356 0.12888885 0.59538589 -0.23198587 0.15352925 0.66925196 -0.37863739
-0.24808152 0.38095092 0.42771676 -0.59875926 -0.27409622 0.25908102 0.08303059 0.34885448 -0.29002986 0.40840354 0.06949697 0.15002332 0.33822315 -0.55465569 -0.12746378 0.01507679 0.26837319 0.13145085 -0.35331814 0.33078665
0.44484750 0.18983400 -0.63427196 -0.06147910 -0.46269808 0.63177801 0.29808918 -0.16597960 0.29910489 0.30725027 0.36786137 0.22374741 -0.52386159 0.05987047 -0.43827052 0.56817542 0.24855093 -0.14585386 0.05871045 0.26535639
0.18621976 -0.39301123 0.03306435 0.41493967 -0.62684468 0.03043947 0.03558634 0.11320880 -0.05131298 0.18750345 0.26852214 -0.14716826 0.01411747 0.30158558 -0.51420638 0.09577907 0.16966231 0.08652426 -0.15981981 0.05545623
0.46823082 -0.51486401 0.09869716 -0.51743327 0.15899231 0.54773975 0.64929510 -0.32476454 -0.06965852 -0.22906967 0.41855827 -0.53251315 -0.09036040 -0.51869034 0.04410635 0.47355146 0.49823760 -0.02758244 0.06726803 0.11513847
0.17889749 -0.45083440 -0.38530118 0.55620258 0.29036001 -0.12902255 0.27901909 0.14582693 -0.01339209 0.29420308 -0.11524737 -0.25117608 -0.31797296 0.37828496 0.11946731 -0.09623065 0.14750462 0.00138665 -0.06218727 0.22713649
0.71288554 -0.37720879 -0.01664539 -0.38286031 -0.13332710 -0.23837995 0.36604469 -0.50963335 0.75001743 0.41163037 0.65731760 -0.15927394 -0.18707425 -0.22448441 -0.01816853 -0.31901219 0.42612870 -0.45409565 0.65340863 0.35486677
0.52414470 0.12373358 0.06129039 0.13637036 0.30613631 0.18467500 0.37237948 -0.47004103 -0.41365694 -0.09639184 0.36427367 0.05228109 0.13453499 0.07925725 0.10462344 0.11567441 0.21534615 -0.37025685 -0.45863131 -0.12879353
-0.22047393 -0.13056229 0.23924354 -0.22458550 -0.55970889 -0.03836317 -0.18130224 0.30315446 0.03686271 0.25146959 -0.12000860 -0.01198375 0.09254652 -0.04494696 -0.38807615 0.00305042 -0.05811880 0.07404586 0.06894084 0.16798779
0.64009415 -0.61536168 -0.13448653 -0.49895031 0.24768058 -0.14689784 0.33327999 -0.22034957 -0.28386897 -0.17496838 0.54540025 -0.44431409 0.12632028 -0.37622367 0.09518905 -0.20616023 0.18996440 -0.18724616 -0.16671598 -0.31697557
-0.44406719 -0.15729116 0.04806979 -0.06278481 0.22777777 0.34356383 -0.41700138 -0.42129210 -0.19359282 -0.68002930 -0.34283756 -0.15950557 -0.00934092 -0.29971813 -0.08251794 0.01217041 -0.31733247 -0.47447776 -0.01419576 -0.59701108
-0.23592814 -0.45226552 -0.19214643 -0.26271383 0.28226626 -0.07568668 -0.31412389 -0.76502590 -0.05523364 -0.33359349 -0.28329013 -0.42741941 0.06492026 -0.25850201 0.21615497 -0.13179155 -0.23194487 -0.64176765 0.03030425 -0.39801230
-0.29890600 -0.60733913 0.18279506 0.57481983 0.14747178 0.71377935 -0.41672055 -0.22240129 0.54987114 0.44846357 -0.40820162 -0.46141509 0.09496040 0.43862591 0.06132690 0.59800998 -0.49497491 0.00117718 0.51735890 0.27745262
-0.38684820 -0.80204864 -0.37583776 0.06009335 0.56487636 0.57123343 0.37213048 0.37930775 0.03687559 -0.17396699 -0.11319144 -0.67652489 -0.27435221 0.15061042 0.55666923 0.49707270 0.39492721 0.47244450 -0.14086339 0.11385778
0.67546356 0.12968155 0.21129549 0.52778726 0.29186700 0.46367225 -0.26973664 -0.41389953 -0.24128966 -0.08991381 0.55904392 0.28813088 0.23335682 0.50231188 0.02505508 0.50185390 -0.26009712 -0.16894705 -0.00322210 -0.16055415
0.39874118 -0.51814639 0.07856716 -0.30922778 -0.31734517 -0.04756284 0.10228583 0.23221542 0.33243409 0.44576088 0.41721035 -0.41749340 0.06878725 -0.27091602 -0.25295948 0.04563365 -0.01080624 0.02451703 0.29222547 0.34752465
0.67406801 -0.03666643 0.03345040 -0.25872520 0.58469527 -0.02451846 0.20662344 0.28538838 -0.35793871 -0.35763363 0.54958826 -0.10541152 0.01429439 0.09395154 0.41923360 0.21279683 0.10125717 0.24200174 -0.13520080 -0.38631139
-0.00004250 0.36305683 0.02096195 0.70310231 0.03190508 -0.33836486 -0.57333966 -0.18627003 -0.37630911 -0.19512561 0.04909942 0.12833725 -0.08833728 0.58866934 0.07559145 -0.20083752 -0.36413972 -0.11433317 -0.26800825 0.12199995
0.04654353 0.24603024 -0.48978647 -0.24984226 0.11017943 -0.27105246 -0.62202201 0.38990335 -0.06745771 -0.51577064 -0.04567744 0.24523429 -0.38240979 -0.31614527 0.19287230 0.00551138 -0.57554906 0.38526365 -0.13586652 -0.31123342
-0.04503785 0.54660373 0.25508149 0.36880305 -0.35838717 -0.45411578 -0.04631905 -0.24031387 -0.14648265 -0.18387969 -0.24057830 0.33748641 0.27104431 0.27774219 -0.32809940 -0.30695091 -0.10325707 -0.21733312 -0.26906928 -0.10956819
-0.35535403 0.10750028 -0.03152655 -0.44194022 0.13665449 -0.48729630 -0.24439694 -0.21166888 0.29312934 -0.54612626 -0.12898388 0.09034400 0.12656477 -0.30526927 -0.04789373 -0.29971564 -0.17764392 -0.15256302 0.16929690 -0.38969347
0.04694464 0.55074304 -0.24181408 -0.17509438 0.04365830 -0.27904639 -0.45507459 -0.30482710 0.24310611 -0.36064455 0.03326859 0.55230962 -0.16236627 -0.17228252 -0.01288815 -0.14135430 -0.27199345 -0.19526619 0.01994326 -0.14979094
0.31722996 0.25686749 0.56915066 0.71737450 -0.13263272 0.54487285 0.52322440 0.37675555 -0.03165631 0.37293671 0.29751376 0.26759450 0.54648360 0.63880513 0.05527705 0.52947315 0.51504170 0.43317463 -0.01568517 0.44829360
0.22562194 0.59794981 -0.16683407 -0.26809209 -0.36922094 -0.19909415 -0.04259005 0.18231399 -0.50462888 -0.60962561 0.16558505 0.43162998 -0.11480832 -0.27849552 -0.25452065 -0.25938647 -0.07734700 0.20285906 -0.42573164 -0.44684797
0.02093485 0.14524390 -0.11976706 0.33073832 0.41644432 -0.70215379 0.04230182 -0.35958043 0.25629752 -0.16695077 0.24667845 0.25702191 -0.06892390 0.15178985 0.14722052 -0.57187435 0.23523444 -0.19088164 0.31057742 0.08410841
-0.41525293 -0.20084069 -0.10960138 -0.28973284 0.44486443 0.49011532 0.76313098 -0.30104880 0.24090861 0.42403410 -0.41512932 -0.10038730 0.11761025 -0.10663504 0.39962081 0.38298303 0.67777223 -0.03126013 0.24030098 0.40936773
-0.38896019 -0.53453362 -0.27962613 0.14882087 -0.16994601 -0.04994338 -0.18594175 0.79557400 0.69978451 0.11449212 -0.26854487 -0.43835108 -0.24732245 0.11895673 -0.03762217 0.09010157 -0.23583139 0.74380159 0.65060364 0.04667998
-0.10242250 -0.22521859 0.15623471 0.19978922 -0.01653866 0.06970759 -0.12547469 0.38874540 -0.54747905 -0.31732383 -0.27923381 0.13545598 0.32261729 0.22746587 0.16827218 0.26147081 0.03016921 0.22808271 -0.43532381 -0.12452502
0.11243948 -0.18065571 -0.71284755 0.39364941 -0.26498369 0.22686668 -0.13169823 0.36478713 -0.20652864 0.02025179 -0.13068202 -0.03789033 -0.64043982 0.34114456 -0.04146769 0.19439665 -0.23242489 0.25593210 -0.28107817 -0.11478569
0.52032135 0.66463923 0.05041768 -0.07317390 -0.34346358 -0.44041445 0.25322309 0.16522712 0.67814006 0.45328494 0.42748983 0.60292176 0.13285233 -0.21223617 -0.38503568 -0.42700338 0.32159597 0.03581999 0.55001864 0.37870031
0.06760664 -0.22870909 -0.36835872 0.44701624 0.71322573 0.30078366 -0.25233727 0.37185071 0.08283068 -0.03315743 -0.12848579 -0.23281466 -0.18840674 0.47332789 0.59167378 0.32080321 -0.22685133 0.21385710 -0.14581209 0.17107780
-0.28623080 0.00920393 -0.15414478 0.40539770 -0.09929473 0.15332060 -0.45928447 0.25678875 -0.08497362 -0.45999264 -0.32474892 -0.09317099 -0.15601839 0.19407499 0.06626532 -0.07834314 -0.22656278 0.07097631 -0.24131243 -0.31748961
0.41048284 0.43115888 -0.09213048 0.09977853 0.12722941 -0.45253040 -0.33309973 -0.46642391 0.47775771 -0.59469217 0.26375787 0.41548470 -0.05271950 0.05268344 -0.00908954 -0.21078190 -0.14849339 -0.29810887 0.37953329 -0.44888427
0.04175061 -0.06040760 -0.54198159 0.24721764 0.45947617 0.26203760 0.47894019 0.24528461 -0.01548491 0.29239046 0.26506357 0.11850850 -0.41548174 0.29043424 0.48391623 0.05178550 0.24754207 0.35041200 0.06146595 0.30648919
-0.23008301 -0.27809346 -0.06542154 0.62240063 -0.55744742 -0.34558874 -0.31813077 0.14867000 0.50700491 -0.61731047 0.07636908 -0.39062320 -0.08654254 0.47815016 -0.50251675 -0.42651457 -0.13273695 0.05310267 0.37008785 -0.44267058
-0.27807685 0.37740609 0.44244927 -0.19131325 -0.16961036 -0.24119151 0.03058103 -0.07248793 0.31480344 0.14420806 -0.00420113 0.33002182 0.32778144 -0.01793145 0.14141411 -0.28793890 -0.09297969 -0.12398368 0.26959247 0.25539553
0.43653605 0.15071320 0.50791008 0.54012689 -0.16831429 -0.27029727 -0.25610449 0.38340763 0.21258696 -0.07190156 0.36715242 0.15915240 0.31670149 0.33232142 -0.16779714 -0.25387143 -0.27776295 0.41888609 0.10814232 -0.05089616
-0.07678731 -0.27844226 -0.41241754 0.27708096 0.08708626 -0.24550933 0.10626167 0.12301069 -0.46067851 -0.33143179 0.11606766 0.02028319 -0.20265753 0.33996771 0.07143216 -0.26108099 0.03455125 0.02864362 -0.29849884 -0.36589917
0.15169979 0.39503342 -0.09041498 0.39161170 -0.33591838 0.07522136 0.56116157 0.54569011 0.20019654 -0.45274720 0.21981568 0.15329116 -0.13480590 0.32521966 -0.13047443 0.14710331 0.49071438 0.35361292 0.22499551 -0.45054069
-0.15350455 -0.69612969 0.15780677 0.21993879 -0.49156911 0.22992341 0.10355347 -0.07846701 0.41734784 0.50684612 -0.03809469 -0.62095840 0.25938723 0.07839098 -0.35910364 0.35262438 -0.05909212 0.07489630 0.36118831 0.38545791
0.29221057 0.40887175 0.56581896 -0.27716161 0.21866436 0.58492300 0.03365294 -0.54361931 -0.47746307 0.36139342 0.24540582 0.33618629 0.51182056 -0.31518738 -0.10267907 0.46689324 0.00494321 -0.45747563 -0.52826090 0.37829846
0.28381703 -0.07567274 0.60580781 -0.09120421 -0.21987517 -0.33296024 -0.43606822 -0.17592188 -0.50980023 -0.01297927 0.03298408 -0.11766224 0.57127069 -0.12566228 -0.33599619 -0.41799969 -0.44786852 -0.01176753 -0.53726998 -0.10728691
0.09093986 -0.44313720 0.29380596 0.01929061 0.26248033 -0.25523770 -0.21775575 0.07995043 0.25195492 -0.42843301 0.05122491 -0.24018829 -0.02016332 0.10763688 0.14849944 0.08501157 -0.21695444 0.18323471 0.25509398 -0.15303495
-0.13095003 -0.10017845 0.05066983 0.19344861 -0.36698247 0.32342788 0.62311943 0.10427963 0.05896307 0.33509346 -0.07814833 -0.14404402 0.02630659 0.10849131 -0.29369353 0.27090405 0.48999652 0.13037599 0.09859541 0.06227366
-0.02859340 0.22535637 0.26973822 0.60586390 -0.16901212 0.36129922 -0.05530605 0.22660068 -0.12658320 0.66200302 0.02465685 0.00141844 0.03684002 0.41471401 -0.15376486 0.23135536 -0.19854894 -0.05409807 -0.21405249 0.51029723
-0.39375813 -0.46451653 0.37471676 -0.37247742 -0.29949027 0.10171333 -0.31352996 0.10329422 -0.13661649 -0.03210820 -0.40202032 -0.47013245 0.13700828 -0.41735501 -0.23029973 -0.03407076 -0.10292341 -0.04509955 -0.07497776 -0.06214614
-0.03442907 0.37833940 -0.07699043 0.49161714 -0.55965714 -0.48213154 0.00945564 -0.28721803 -0.01045700 -0.39341375 -0.00500759 0.08773340 -0.09157623 0.44881077 -0.51297357 -0.41762437 0.10235009 -0.07355005 0.06364169 -0.19824628
-0.31790648 0.05504955 0.00450196 -0.31124305 0.43524602 0.03372580 -0.01687465 -0.36427474 -0.09245366 0.04392986 -0.39482498 -0.22316536 -0.25269533 -0.33310892 0.27909192 0.04308015 -0.00418150 -0.31817069 -0.04774703 -0.06849646
0.21670159 -0.52088436 -0.05463000 -0.48242862 -0.15217124 0.05484094 -0.05438265 -0.08775840 -0.02999942 0.42375933 0.11629607 -0.34024783 0.05824007 -0.47866643 -0.21729507 -0.07432644 -0.01584426 -0.09983793 -0.03178359 0.37825997
0.55753103 0.47514198 -0.10985501 0.36409161 -0.05904012 -0.57077604 -0.52361927 0.24267924 0.04831249 0.22915762 0.51536184 0.48657535 -0.19204995 0.19405755 0.02289806 -0.40668930 -0.46339032 0.34878896 0.15281908 0.05736143
0.47056315 0.01613402 -0.02487263 0.46779110 -0.10558496 -0.19628486 0.23086922 0.04089129 -0.10862929 -0.04684108 0.31705287 0.00724961 0.18531112 0.41690145 0.11680042 -0.27534085 0.33138972 0.24149884 -0.01016067 0.05503064
-0.14182360 -0.07829695 0.48187519 0.52593855 -0.79240864 0.20808383 -0.10468122 -0.14196884 -0.45619553 0.11148120 -0.06305127 -0.01030034 0.42795919 0.53551453 -0.68781964 0.01861363 0.07190347 0.11921465 -0.33208676 0.20116074
0.09540073 -0.23050660 0.34121506 0.10673199 -0.51388974 0.13825114 0.23005942 0.37976552 0.11079512 -0.04928733 0.11378003 -0.23428248 0.20387596 0.08454794 -0.31556201 0.30527934 -0.04438827 0.30844242 -0.13894816 -0.18502945
0.65082168 -0.04450428 -0.00072249 0.23405808 -0.53392447 0.34508919 0.12705979 0.15964972 0.20296399 0.38673334 0.49485874 -0.08614884 0.01953515 0.04443913 -0.33381299 0.12594351 -0.07381223 0.12995330 0.01429909 0.16824553
-0.01376129 0.31778896 -0.20716657 -0.27418132 -0.11156510 -0.01409216 -0.29882932 -0.23932589 0.18866127 -0.17736812 -0.07392731 0.23503186 -0.19417845 -0.24417518 -0.08146409 0.04436410 -0.11961714 -0.04970397 0.15070432 -0.14933912
