5.37816293
3.61091713
6.90155874
3.94057084
2.29540161
4.97805821
3.51137876
2.93507394
3.62841470
4.50377174
6.21823178
3.95695912
3.16152507
6.87952234
4.90628191
5.30567944
4.34277841
4.47968140
6.73131682
5.56971511
3.32988143
4.41308128
2.90171058
6.33442991
1.96298417
5.19461576
6.64474454
6.22027446
7.61982275
4.89951718
4.78670777
5.31852756
2.15002214
5.31440959
5.87413030
4.78037226
2.95044836
3.42542541
6.31436224
7.12987144
2.37599467
4.60222927
5.00073544
4.61037013
4.42486155
6.08156190
4.42483346
3.81868759
3.86054007
4.47312893
4.89530330
6.10188626
2.60451708
4.30146384
4.64111445
7.35570088
5.60794723
5.53099312
3.84758449
5.28163320
1.91635811
3.49547783
5.31164478
7.22784451
4.02617298
3.45490091
3.57706788
3.72299160
6.99953605
5.88465787
3.63222114
7.58292045
5.82489923
2.45342196
3.59920226
3.70349209
6.29834071
4.94869235
4.70098194
7.17191348
5.03463979
5.42432776
3.01876046
6.61994532
3.30350810
7.37522819
3.35520981
2.13269551
5.00779105
5.08685504
4.81872084
7.35367713
7.46299118
5.58354264
3.58325621
4.68036772
4.39508128
4.92031120
3.59778426
3.47811169
3.25930446
7.13566752
4.41693103
4.34923230
5.92809093
6.16583691
3.85644455
4.24534432
6.76490784
4.91012966
3.01873491
4.74478604
4.22935843
6.20943024
3.05688817
3.86728189
3.14589043
4.61815245
4.93117895
6.39815806
4.86601471
2.93832980
2.79323837
4.32222533
3.40334243
4.20263329
2.88415432
2.92309536
5.30298385
2.90801033
5.58370716
3.08246665
3.71961110
1.54534350
4.00597827
6.09895119
5.55402282
7.34264139
3.46245511
3.95389842
4.74720465
5.42526301
3.16378041
6.93181768
6.30630056
5.95446608
5.95269435
8.60793866
6.81860476
2.14620367
5.54377127
2.74285119
5.17148485
3.55887396
3.37531117
4.59483745
4.09695914
6.43637268
4.41874833
3.19192254
4.95673690
2.75056855
2.60782189
8.50914096
3.63104481
4.68162870
4.16076772
5.65581447
5.64198666
5.67035691
2.99415775
6.57677609
7.22816209
4.24825829
4.57094157
7.08150007
3.96204385
6.80706920
3.92520150
2.46085579
4.34253484
3.13259842
4.09501862
4.39500235
2.77503696
7.94333205
4.94113391
6.10272432
3.50703850
3.38549632
5.42276577
5.39848024
4.98059787
4.56777932
3.84880252
3.43723550
5.58755487
5.38548706
4.04305665
3.40027862
3.31954610
5.02399526
3.50440498
5.26063945
5.17229829
3.09371455
5.89262964
7.18424885
3.54406474
4.00564687
3.79964817
3.03145699
3.30930922
5.70524170
4.82877223
4.67829301
3.48240935
6.91267299
6.77587993
3.53653387
5.14102377
6.23453596
3.44079495
3.03472852
2.34636871
5.05836461
3.37703368
3.19782227
5.99925822
3.59553161
7.16450226
3.70682073
5.18276524
5.32073631
4.76862504
4.33976239
3.97282705
5.61030271
4.95339249
4.97461936
3.15756315
3.27143221
3.97061927
4.33262195
3.12998732
3.72277972
5.92922270
6.12059489
4.30469385
4.03401681
3.26979743
2.31221118
5.15658237
3.04846621
6.28811021
6.14991551
4.39457247
6.41656632
4.02111858
3.24316940
4.47216402
3.57218004
3.59699272
3.33715788
4.64281752
3.92079473
5.80195361
5.09958749
3.87613590
4.25355530
5.56892777
5.13451187
6.69903258
5.21431244
6.33807873
7.25802380
4.77396683
4.15461088
6.22231618
2.15896493
4.57999119
3.31091470
6.10366845
3.81469573
5.08452942
3.51484016
3.56544541
2.55048273
5.73166973
3.53502738
4.30683582
2.93799578
6.03323402
5.33026629
4.60672834
7.84060804
3.64858319
5.57780870
5.56716232
4.08790737
4.61242108
3.10630637
4.30728987
4.19422102
2.19254987
7.63760116
5.34503089
4.28512117
3.86588334
5.35294135
4.93431723
5.46471396
3.65912096
5.03003249
5.74193754
4.83633944
4.26274501
2.53675392
4.65314679
2.26475640
6.45725668
5.81413443
6.34989250
4.76095544
6.30234132
3.11237492
3.36428920
4.51502137
5.15194369
4.05344692
1.89645250
4.64539994
3.60332507
5.80223919
5.28091434
4.61438435
6.49334678
5.54043288
5.11371680
5.83652376
4.59244274
6.08526942
5.57954021
8.17504264
3.54173299
3.04281887
5.78221472
5.47305265
3.64809468
7.70730267
4.00578703
6.05276051
2.63067322
2.71940843
4.12777800
6.11748647
2.45927848
5.27942663
6.54625721
4.91314671
3.72971378
3.51084765
5.63278664
4.96480612
6.61991048
5.46557809
4.63757761
7.61546752
7.03194409
6.77060380
3.90059322
5.01914577
6.35478411
3.02883246
4.44079874
4.55490890
3.61394384
8.46120849
6.11601884
3.35357069
3.70118564
7.39317175
3.74701045
4.20455290
3.51683813
5.31310327
4.90753870
4.31193721
4.29664741
6.31990028
5.72207849
3.13242231
3.70307609
8.27790339
4.64138569
4.03040145
4.55590835
3.89021086
3.27082955
6.52307790
4.87010339
5.97606170
3.84636383
3.19121662
4.37935448
4.64264882
3.35769489
5.77288539
4.39951511
4.51529232
5.94219171
4.42759838
3.96433826
3.29147355
6.26728528
2.18185529
5.32166536
4.69137208
3.38900187
3.56152545
4.95237717
5.88943776
5.18655741
4.11361263
5.45103598
3.19425335
2.90620061
7.12560750
5.21797850
4.29754273
3.79606029
3.34494114
5.43259501
4.41947211
3.38786400
4.24746835
5.75430817
5.42782680
4.15365528
5.65463180
4.61264743
3.25275571
6.67057995
5.65842989
5.23193421
4.15805798
3.48251342
5.59522988
3.71476285
6.71967481
6.01542479
3.17177889
3.12696833
3.08441216
6.83774415
3.96444277
3.12370419
2.69901993
4.55926275
4.46255706
5.31215761
4.72420951
2.46971996
3.55292675
5.36915059
5.08490708
4.32080962
5.35075010
2.23785339
3.24332242
6.82707051
4.36145524
4.33182470
8.51653682
4.31733777
3.97397557
2.80346255
4.03462663
4.44505457
2.14295239
3.65751116
4.65400665
4.28069173
4.81489202
3.16361788
4.69551429
6.47627005
3.37136288
6.98179929
4.16236036
3.93483197
5.65043196
4.07233341
2.14485030
5.74593062
5.24943266
4.14332677
6.74920016
6.44674628
3.13532716
3.97162032
7.40771662
3.43171102
3.95751508
5.59564986
6.33066695
2.88600869
4.14231848
5.37812923
5.51454154
7.24257889
4.14679321
1.96165835
3.27763056
5.26041894
4.17377754
9.81014436
4.10145208
5.84299364
5.96867739
5.79513209
6.44856668
2.33531455
3.72750942
2.16968587
4.13428784
5.85777105
3.65215289
4.68064783
4.85087184
4.32844814
5.02935268
3.04260324
3.75186790
4.97630167
6.95128412
3.72806369
4.84143573
4.69901008
6.74619750
4.25935321
7.13322581
4.24777548
6.41954981
4.42704387
3.95966593
5.53139506
4.62011245
2.65011274
4.70079022
4.67860170
6.74921690
4.55732628
4.96653594
5.72011468
4.08069776
5.54218232
3.11793414
4.09404724
3.03630704
2.35196249
4.22149023
4.15028320
6.36098605
3.56722488
5.52288190
6.09476523
6.02024420
3.11519791
4.99407118
4.39693496
3.83145197
4.01636744
4.97616893
3.36862878
3.28611359
5.10016300
5.85462272
6.61156412
3.17037546
5.10800958
5.41812795
4.52048269
2.68719670
4.16597520
6.55268648
4.90598951
5.66169253
2.86086849
6.74880823
4.85505723
5.71705816
2.56783639
4.50514818
3.33004768
6.08319490
4.68970756
4.59945986
3.10608056
4.01876515
4.27641964
5.25539802
4.61715996
6.24875884
6.20560566
6.38357585
3.89329330
5.27738663
3.62883045
5.51496273
3.62060911
6.23648751
4.14750106
4.31242214
3.36481630
3.55792825
4.84346285
4.08607381
6.89088047
5.96010315
3.79768373
4.75780435
4.17439667
4.25955636
4.68406086
3.34526895
2.58342930
3.86298382
6.37740082
4.96422549
5.16208952
4.09217210
4.05420280
4.63255504
3.71332696
4.39677909
3.58806116
2.53535169
2.53723836
4.06570257
5.97501447
3.58362075
5.92598310
5.40092595
2.47406276
4.93369756
5.38182572
5.52886677
5.45013621
6.24081211
4.73620835
2.98510730
5.07394141
5.12933642
6.05433409
4.42928187
5.66623555
2.61290456
5.54397392
4.47862849
4.84340464
4.03024856
7.29715821
4.30749889
6.26904667
4.61565364
4.19975182
5.83658745
3.01815196
3.24738199
5.68528414
4.44370476
7.69365053
4.90988847
2.69528014
4.60942641
2.99358079
2.20879348
3.22315955
3.85713402
4.24092947
3.61321049
3.83854606
5.27346843
6.45862274
4.60334716
3.46283066
6.61142804
4.52237515
4.59839550
4.63631506
6.92973359
3.21336313
7.12228307
3.71951012
4.24187934
3.03915313
4.83308572
3.66727516
2.31508531
4.80827784
4.71729156
4.88944547
4.74386732
3.14309272
2.51094520
2.84151562
3.06200551
3.34430607
4.70772236
4.49824127
4.78396870
3.95069211
5.12101939
7.39454732
4.47657455
3.41671231
3.87546768
4.94033616
4.31972497
3.45307928
3.64761589
1.62149790
6.34921989
4.70914300
5.04086802
4.82728534
4.69065899
5.34304641
7.29849259
6.52246958
4.53095011
6.05005103
5.78863074
6.63749478
3.75797666
5.03684847
1.81166380
5.39825518
3.31988944
6.96250193
5.45157634
3.58565249
4.66803130
3.93118031
4.40702885
6.25474887
4.16355236
5.64129007
4.65867094
5.10028867
3.81872164
5.49764573
3.82274901
3.39073071
8.34448900
3.42790126
4.87953979
2.38812693
3.87837357
3.71544220
4.20967482
3.02777950
4.27817926
5.93296773
5.68380915
5.38704121
2.91006567
4.43900073
6.09206127
8.87670422
4.83759042
4.58880598
8.36253545
4.84326267
4.97145400
5.05670513
6.08158861
6.48924763
4.19270993
5.29299346
7.84612109
4.66346224
7.25439938
2.85878817
2.71343717
2.62396899
4.77447613
5.14046385
5.04546055
2.92115164
3.66987599
5.40280079
3.01907064
4.66478462
4.33408005
3.31937844
5.30994816
5.90942442
5.05226312
3.29824214
6.07921263
5.25873121
5.15483654
5.92288322
5.29176427
8.52886438
5.42964657
4.66872792
4.77375048
2.74002730
5.52748990
8.05466819
3.47924767
3.77928246
5.61773856
4.91073592
4.83063929
3.69274165
6.91061486
6.39809713
3.45811661
4.40216756
6.75449043
3.69345002
3.86477835
4.84961994
3.43440665
