x0,x1,min_eig
-3.684210526315789824e-01,8.947368421052630527e-01,-2.764827609062194824e-01
-2.631578947368421462e-01,8.947368421052630527e-01,-2.764172255992889404e-01
-1.578947368421053099e-01,8.947368421052630527e-01,-2.762999534606933594e-01
-5.263157894736847364e-02,8.947368421052630527e-01,-2.761736810207366943e-01
5.263157894736836262e-02,8.947368421052630527e-01,-2.760673761367797852e-01
1.578947368421053099e-01,8.947368421052630527e-01,-2.759993076324462891e-01
2.631578947368420351e-01,8.947368421052630527e-01,-2.759851217269897461e-01
3.684210526315787604e-01,8.947368421052630527e-01,-2.760219275951385498e-01
4.736842105263157077e-01,8.947368421052630527e-01,-2.760768532752990723e-01
5.789473684210526550e-01,8.947368421052630527e-01,-2.761121094226837158e-01
6.842105263157893802e-01,8.947368421052630527e-01,-2.760809957981109619e-01
7.894736842105261054e-01,8.947368421052630527e-01,-2.759238481521606445e-01
8.947368421052630527e-01,8.947368421052630527e-01,-2.755742967128753662e-01
1.000000000000000000e+00,8.947368421052630527e-01,-2.753268778324127197e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-2.719719409942626953e-01
-8.947368421052631637e-01,1.000000000000000000e+00,-2.733046710491180420e-01
-7.894736842105263275e-01,1.000000000000000000e+00,-2.746529579162597656e-01
-6.842105263157894912e-01,1.000000000000000000e+00,-2.756229937076568604e-01
-5.789473684210526550e-01,1.000000000000000000e+00,-2.761975824832916260e-01
-4.736842105263158187e-01,1.000000000000000000e+00,-2.764678001403808594e-01
-3.684210526315789824e-01,1.000000000000000000e+00,-2.765292525291442871e-01
-2.631578947368421462e-01,1.000000000000000000e+00,-2.764627635478973389e-01
-1.578947368421053099e-01,1.000000000000000000e+00,-2.763316929340362549e-01
-5.263157894736847364e-02,1.000000000000000000e+00,-2.761835157871246338e-01
5.263157894736836262e-02,1.000000000000000000e+00,-2.760516107082366943e-01
1.578947368421053099e-01,1.000000000000000000e+00,-2.759596705436706543e-01
2.631578947368420351e-01,1.000000000000000000e+00,-2.759288847446441650e-01
3.684210526315787604e-01,1.000000000000000000e+00,-2.759672105312347412e-01
4.736842105263157077e-01,1.000000000000000000e+00,-2.760438919067382812e-01
5.789473684210526550e-01,1.000000000000000000e+00,-2.761085629463195801e-01
6.842105263157893802e-01,1.000000000000000000e+00,-2.761075198650360107e-01
7.894736842105261054e-01,1.000000000000000000e+00,-2.759782075881958008e-01
8.947368421052630527e-01,1.000000000000000000e+00,-2.756483256816864014e-01
1.000000000000000000e+00,1.000000000000000000e+00,-2.750493288040161133e-01
