epoch,loss
1,0.17480626702308655
2,0.1663239449262619
3,0.16231130063533783
4,0.16010360419750214
5,0.15881721675395966
6,0.15811879932880402
7,0.15774071216583252
8,0.15750163793563843
9,0.1573476940393448
10,0.1572396606206894
11,0.15717139840126038
12,0.15711607038974762
13,0.15707066655158997
14,0.1570330262184143
15,0.1570023149251938
16,0.15698522329330444
17,0.1569722443819046
18,0.15696145594120026
19,0.15695248544216156
20,0.1569449007511139
21,0.15693841874599457
22,0.15693292021751404
23,0.1569284051656723
24,0.1569247841835022
25,0.15692177414894104
26,0.15691910684108734
27,0.1569167524576187
28,0.15691468119621277
29,0.15691286325454712
30,0.15691125392913818
31,0.15690983831882477
32,0.1569085568189621
33,0.1569075882434845
34,0.15690679848194122
35,0.1569060981273651
36,0.15690544247627258
37,0.15690484642982483
38,0.15690430998802185
39,0.15690384805202484
40,0.1569034904241562
41,0.15690316259860992
42,0.15690301358699799
43,0.15690286457538605
44,0.1569027453660965
45,0.15690261125564575
46,0.1569025218486786
47,0.15690241754055023
48,0.15690234303474426
49,0.1569022536277771
50,0.15690219402313232
51,0.15690213441848755
52,0.15690208971500397
53,0.1569020301103592
54,0.15690197050571442
55,0.15690194070339203
56,0.15690189599990845
57,0.15690185129642487
58,0.15690182149410248
59,0.1569017618894577
60,0.15690173208713531
61,0.15690168738365173
62,0.15690165758132935
63,0.15690161287784576
64,0.15690158307552338
65,0.156901553273201
66,0.1569015234708786
67,0.1569014936685562
68,0.15690146386623383
69,0.15690143406391144
70,0.15690140426158905
71,0.15690138936042786
72,0.15690134465694427
73,0.1569013148546219
74,0.1569012999534607
75,0.1569012701511383
76,0.1569012701511383
77,0.15690124034881592
78,0.15690121054649353
79,0.15690119564533234
80,0.15690118074417114
81,0.15690115094184875
82,0.15690113604068756
83,0.15690110623836517
84,0.15690109133720398
85,0.15690109133720398
86,0.15690107643604279
87,0.1569010615348816
88,0.1569010466337204
89,0.1569010466337204
90,0.1569010615348816
91,0.1569010466337204
92,0.1569010317325592
93,0.1569010615348816
94,0.1569010317325592
95,0.1569010317325592
96,0.1569010317325592
97,0.1569010317325592
98,0.1569010317325592
99,0.1569010317325592
100,0.1569010317325592
101,0.156901016831398
102,0.1569010317325592
103,0.156901016831398
104,0.156901016831398
105,0.1569010317325592
106,0.156901016831398
107,0.15690100193023682
108,0.15690100193023682
109,0.15690100193023682
110,0.15690100193023682
111,0.15690100193023682
112,0.15690100193023682
113,0.15690100193023682
114,0.15690100193023682
115,0.15690100193023682
116,0.15690098702907562
117,0.15690098702907562
118,0.15690100193023682
119,0.15690097212791443
120,0.15690098702907562
121,0.15690097212791443
122,0.15690097212791443
123,0.15690097212791443
124,0.15690097212791443
