x0,x1,min_eig
-6.842105263157894912e-01,-6.842105263157894912e-01,-3.886399269104003906e-01
-5.789473684210526550e-01,-6.842105263157894912e-01,-3.913835585117340088e-01
-4.736842105263158187e-01,-6.842105263157894912e-01,-3.920279145240783691e-01
-3.684210526315789824e-01,-6.842105263157894912e-01,-3.907091319561004639e-01
-2.631578947368421462e-01,-6.842105263157894912e-01,-3.877426385879516602e-01
-1.578947368421053099e-01,-6.842105263157894912e-01,-3.835626840591430664e-01
-5.263157894736847364e-02,-6.842105263157894912e-01,-3.786330223083496094e-01
5.263157894736836262e-02,-6.842105263157894912e-01,-3.733553886413574219e-01
1.578947368421053099e-01,-6.842105263157894912e-01,-3.679966330528259277e-01
2.631578947368420351e-01,-6.842105263157894912e-01,-3.626448810100555420e-01
3.684210526315787604e-01,-6.842105263157894912e-01,-3.571990132331848145e-01
4.736842105263157077e-01,-6.842105263157894912e-01,-3.513841032981872559e-01
5.789473684210526550e-01,-6.842105263157894912e-01,-3.447912335395812988e-01
6.842105263157893802e-01,-6.842105263157894912e-01,-3.369404077529907227e-01
7.894736842105261054e-01,-6.842105263157894912e-01,-3.273658156394958496e-01
8.947368421052630527e-01,-6.842105263157894912e-01,-3.157164752483367920e-01
1.000000000000000000e+00,-6.842105263157894912e-01,-3.018438518047332764e-01
-1.000000000000000000e+00,-5.789473684210526550e-01,-3.526476621627807617e-01
-8.947368421052631637e-01,-5.789473684210526550e-01,-3.580566644668579102e-01
-7.894736842105263275e-01,-5.789473684210526550e-01,-3.620054423809051514e-01
-6.842105263157894912e-01,-5.789473684210526550e-01,-3.643743693828582764e-01
-5.789473684210526550e-01,-5.789473684210526550e-01,-3.650967180728912354e-01
-4.736842105263158187e-01,-5.789473684210526550e-01,-3.642340898513793945e-01
-3.684210526315789824e-01,-5.789473684210526550e-01,-3.620117008686065674e-01
-2.631578947368421462e-01,-5.789473684210526550e-01,-3.587987124919891357e-01
-1.578947368421053099e-01,-5.789473684210526550e-01,-3.550417423248291016e-01
-5.263157894736847364e-02,-5.789473684210526550e-01,-3.511731624603271484e-01
