epoch,loss
1,2179904.0
2,1898535.5
3,1581730.25
4,1463573.5
5,1316046.75
6,1177728.0
7,1069620.75
8,971195.8125
9,889346.1875
10,806346.3125
11,738725.3125
12,667441.8125
13,630945.3125
14,582800.375
15,531482.25
16,498743.5
17,473455.53125
18,432483.6875
19,411320.03125
20,388074.15625
21,362186.46875
22,345621.59375
23,325050.3125
24,309153.25
25,294726.9375
26,280717.53125
27,266332.59375
28,255458.8125
29,244908.953125
30,234910.09375
31,222828.75
32,215513.03125
33,208184.140625
34,199666.9375
35,191483.609375
36,185882.609375
37,179012.3125
38,173635.65625
39,167562.75
40,162967.3125
41,157593.578125
42,153499.53125
43,148330.5625
44,143755.15625
45,139900.34375
46,136586.9375
47,132857.75
48,129260.6015625
49,125910.21875
50,122932.1640625
51,119809.3515625
52,117055.5703125
53,114328.75
54,112174.171875
55,109723.84375
56,106987.7265625
57,104374.375
58,101900.1796875
59,100033.9765625
60,98314.1328125
61,95984.9453125
62,94191.375
63,92665.0078125
64,90946.171875
65,88743.40625
66,87180.90625
67,85683.875
68,84042.1328125
69,81968.09375
70,81077.2578125
71,79372.515625
72,77636.15625
73,76799.5703125
74,75556.9921875
75,74381.2109375
76,72827.34375
77,71601.9609375
78,70426.8203125
79,69784.953125
80,68504.9453125
81,67126.4296875
82,66074.2890625
83,65127.73046875
84,63936.3125
85,62939.6875
86,62250.234375
87,61249.31640625
88,60042.0
89,59238.62890625
90,58530.9921875
91,57500.2734375
92,56552.87109375
93,55864.3125
94,55163.171875
95,54128.33984375
96,53891.7109375
97,52828.84765625
98,52096.0
99,51273.25390625
100,50602.5390625
101,49851.6640625
102,49106.5
103,48638.95703125
104,47970.1640625
105,47348.82421875
106,46684.1015625
107,46039.51953125
108,45265.0390625
109,44836.734375
110,44192.67578125
111,43638.578125
112,43019.984375
113,42360.359375
114,41829.6484375
115,41515.421875
116,40858.578125
117,40686.4765625
118,39992.55859375
119,39551.55859375
120,38869.58984375
121,38498.25
122,38143.92578125
123,37695.97265625
124,37194.3125
125,36856.82421875
126,36257.79296875
127,35815.35546875
128,35359.00390625
129,34921.83984375
130,34574.4921875
131,34213.6875
132,33853.8046875
133,33287.578125
134,32967.28515625
135,32669.126953125
136,32200.205078125
137,31910.095703125
138,31587.09765625
139,31209.078125
140,30870.74609375
141,30531.337890625
142,30075.84765625
143,29879.193359375
144,29488.453125
145,29127.177734375
146,28785.23046875
147,28510.505859375
148,28222.2109375
149,27858.388671875
150,27697.08203125
151,27461.138671875
152,27140.263671875
153,26778.716796875
154,26520.576171875
155,26209.81640625
156,25961.765625
157,25679.60546875
158,25513.3046875
159,25253.12890625
160,25025.220703125
161,24743.4609375
162,24477.333984375
163,24122.955078125
164,24094.111328125
165,23729.458984375
166,23453.662109375
167,23131.9765625
168,23011.75
169,22696.486328125
170,22526.029296875
171,22319.80859375
172,22108.8046875
173,21977.498046875
174,21724.603515625
175,21488.41796875
176,21383.658203125
177,21106.451171875
178,20989.017578125
179,20642.119140625
180,20505.998046875
181,20197.859375
182,20108.529296875
183,19897.734375
184,19728.662109375
185,19561.82421875
186,19337.1328125
187,19047.001953125
188,19059.072265625
189,18909.435546875
190,18645.474609375
191,18538.958984375
192,18340.90234375
193,18140.671875
194,17955.71484375
195,17805.228515625
196,17675.630859375
197,17533.228515625
198,17438.7421875
199,17226.091796875
200,17101.451171875
201,16883.873046875
202,16772.1328125
203,16603.498046875
204,16484.486328125
205,16367.4580078125
206,16124.60546875
207,15977.4189453125
208,15965.6123046875
209,15818.478515625
210,15642.193359375
211,15465.9970703125
212,15335.75
213,15227.205078125
214,15101.3935546875
215,14978.7998046875
216,14896.6474609375
217,14758.912109375
218,14608.69921875
219,14535.6103515625
220,14361.552734375
221,14285.640625
222,14113.38671875
223,14009.3154296875
224,13923.451171875
225,13754.03125
226,13674.822265625
227,13538.923828125
228,13502.767578125
229,13312.4091796875
230,13257.4765625
231,13143.8046875
232,13036.7109375
233,12935.783203125
234,12873.673828125
235,12780.0400390625
236,12637.1396484375
237,12507.740234375
238,12461.443359375
239,12263.107421875
240,12245.4794921875
241,12106.611328125
242,12065.8388671875
243,11913.3916015625
244,11855.982421875
245,11733.4814453125
246,11635.3447265625
247,11539.7431640625
248,11438.990234375
249,11334.8837890625
250,11348.2333984375
251,11208.806640625
252,11122.8203125
253,11056.2265625
254,10973.56640625
255,10852.8515625
256,10836.962890625
257,10709.3984375
258,10586.8994140625
259,10576.6435546875
260,10521.7978515625
261,10401.599609375
262,10333.3603515625
263,10241.3125
264,10183.6953125
265,10107.556640625
266,10030.4140625
267,9952.3056640625
268,9894.4814453125
269,9796.4931640625
270,9692.39453125
271,9636.748046875
272,9555.703125
273,9484.87890625
274,9423.3642578125
275,9387.791015625
276,9299.6689453125
277,9217.8818359375
278,9183.8515625
279,9141.86328125
280,8986.703125
281,8982.27734375
282,8916.6416015625
283,8820.7314453125
284,8757.1796875
285,8709.9521484375
286,8649.52734375
287,8658.041015625
288,8516.462890625
289,8477.5673828125
290,8391.4150390625
291,8333.03515625
292,8321.9580078125
293,8251.619140625
294,8172.2861328125
295,8136.40966796875
296,8053.3505859375
297,7993.708984375
298,7949.9501953125
299,7930.15234375
300,7806.63037109375
301,7779.53662109375
302,7708.02978515625
303,7708.28173828125
304,7614.47021484375
305,7568.78564453125
306,7546.6611328125
307,7477.30859375
308,7439.41650390625
309,7384.45703125
310,7339.0595703125
311,7250.451171875
312,7255.22265625
313,7172.34326171875
314,7159.82275390625
315,7087.79150390625
316,7042.42626953125
317,7003.4423828125
318,6961.486328125
319,6891.60400390625
320,6816.07568359375
321,6810.7138671875
322,6742.62353515625
323,6702.30908203125
324,6637.095703125
325,6617.43798828125
326,6568.67138671875
327,6537.1630859375
328,6493.71923828125
329,6442.90966796875
330,6400.25830078125
331,6346.724609375
332,6320.71044921875
333,6279.55419921875
334,6267.8564453125
335,6227.607421875
336,6137.607421875
337,6095.81396484375
338,6037.0771484375
339,6069.46533203125
340,6000.0634765625
341,5974.13671875
342,5918.12353515625
343,5860.1474609375
344,5876.634765625
345,5821.6826171875
346,5774.572265625
347,5745.49267578125
348,5718.25634765625
349,5671.1943359375
350,5678.30078125
351,5584.58203125
352,5576.7060546875
353,5518.81298828125
354,5494.796875
355,5498.85400390625
356,5410.2734375
357,5389.91650390625
358,5340.03662109375
359,5334.5029296875
360,5304.8466796875
361,5240.50634765625
362,5215.953125
363,5171.61962890625
364,5135.728515625
365,5121.6787109375
366,5059.25439453125
367,5048.73095703125
368,4995.2158203125
369,4986.900390625
370,4966.8818359375
371,4939.2314453125
372,4903.10693359375
373,4891.98193359375
374,4821.53125
375,4817.62744140625
376,4786.54541015625
377,4760.9765625
378,4713.63525390625
379,4689.94921875
380,4662.05908203125
381,4644.28662109375
382,4627.63134765625
383,4580.58935546875
384,4579.6513671875
385,4548.36328125
386,4524.43115234375
387,4459.6904296875
388,4452.22900390625
389,4406.87158203125
390,4384.35546875
391,4377.01513671875
392,4360.89892578125
393,4305.06103515625
394,4289.32177734375
395,4277.35693359375
396,4254.2548828125
397,4208.072265625
398,4173.27978515625
399,4151.47900390625
400,4150.89111328125
401,4107.35546875
402,4078.526611328125
403,4086.968017578125
404,4055.228271484375
405,4020.736572265625
406,4019.422119140625
407,3962.713134765625
408,3967.35791015625
409,3914.11083984375
410,3912.259033203125
411,3858.04296875
412,3860.46923828125
413,3835.74072265625
414,3802.677978515625
415,3802.4443359375
416,3770.828857421875
417,3740.021240234375
418,3725.6962890625
419,3709.311767578125
420,3689.6533203125
421,3681.422607421875
422,3612.2509765625
423,3642.992919921875
424,3592.017333984375
425,3601.306640625
426,3554.620849609375
427,3542.090576171875
428,3509.489990234375
429,3490.981689453125
430,3483.687255859375
431,3452.33203125
432,3457.1826171875
433,3427.527099609375
434,3399.043212890625
435,3358.274169921875
436,3346.91845703125
437,3348.760498046875
438,3317.175537109375
439,3309.90771484375
440,3298.00341796875
441,3268.714599609375
442,3257.375244140625
443,3225.733642578125
444,3193.458251953125
445,3181.3505859375
446,3181.920654296875
447,3159.8388671875
448,3141.06201171875
449,3130.98828125
450,3110.60546875
451,3098.898193359375
452,3070.29931640625
453,3066.552001953125
454,3065.354248046875
455,3031.607666015625
456,3005.63916015625
457,2999.18505859375
458,2978.629638671875
459,2971.593994140625
460,2935.205810546875
461,2921.36279296875
462,2913.91845703125
463,2907.584228515625
464,2875.451171875
465,2887.762939453125
466,2847.236328125
467,2825.26025390625
468,2811.25
469,2806.7724609375
470,2778.418212890625
471,2755.4970703125
472,2746.27587890625
473,2730.89404296875
474,2720.67578125
475,2701.338134765625
476,2688.874267578125
477,2675.479248046875
478,2657.757080078125
479,2646.986328125
480,2628.616455078125
481,2623.934814453125
482,2605.843505859375
483,2604.928955078125
484,2568.266357421875
485,2588.487548828125
486,2547.966064453125
487,2550.83935546875
488,2527.033203125
489,2515.696044921875
490,2494.236328125
491,2486.7158203125
492,2479.391845703125
493,2466.23291015625
494,2449.50244140625
495,2432.42822265625
496,2425.107666015625
497,2409.45068359375
498,2396.2880859375
499,2396.07275390625
500,2363.573486328125
501,2363.084716796875
502,2340.490234375
503,2343.297119140625
504,2315.010498046875
505,2301.12548828125
506,2284.613525390625
507,2283.94482421875
508,2264.205322265625
509,2268.470947265625
510,2252.818359375
511,2232.841796875
512,2244.33740234375
513,2212.751708984375
514,2211.05810546875
515,2190.97802734375
516,2170.2763671875
517,2162.552734375
518,2162.327880859375
519,2149.480712890625
520,2140.746826171875
521,2122.109375
522,2116.030029296875
523,2115.072509765625
524,2092.149169921875
525,2079.23583984375
526,2064.431396484375
527,2062.13427734375
528,2036.2203369140625
529,2022.6043701171875
530,2028.755126953125
531,2031.0826416015625
532,2006.0584716796875
533,2003.145263671875
534,1991.202392578125
535,1972.8902587890625
536,1985.04248046875
537,1959.0101318359375
538,1942.1192626953125
539,1936.81298828125
540,1929.121337890625
541,1917.4071044921875
542,1909.6837158203125
543,1889.496826171875
544,1902.5430908203125
545,1884.6839599609375
546,1860.1124267578125
547,1858.5107421875
548,1858.4097900390625
549,1836.980224609375
550,1828.8028564453125
551,1824.896484375
552,1810.786865234375
553,1802.3309326171875
554,1792.57568359375
555,1784.670166015625
556,1778.7122802734375
557,1772.18505859375
558,1763.3359375
559,1755.8953857421875
560,1740.164306640625
561,1724.7799072265625
562,1722.4677734375
563,1713.025634765625
564,1713.4739990234375
565,1709.1326904296875
566,1692.9970703125
567,1680.554931640625
568,1672.5018310546875
569,1662.598388671875
570,1653.9241943359375
571,1644.0234375
572,1630.691162109375
573,1637.0906982421875
574,1625.168701171875
575,1624.435791015625
576,1609.20263671875
577,1597.2623291015625
578,1603.82080078125
579,1583.1209716796875
580,1577.046142578125
581,1567.0474853515625
582,1566.323974609375
583,1548.8023681640625
584,1549.0120849609375
585,1541.659423828125
586,1522.620849609375
587,1522.88916015625
588,1515.2696533203125
589,1500.9500732421875
590,1505.5283203125
