epoch,loss
1,20.528596878051758
2,5.436275959014893
3,0.5544282793998718
4,0.24245703220367432
5,0.14700782299041748
6,0.13764327764511108
7,0.13501259684562683
8,0.1344846785068512
9,0.1356983333826065
10,0.1382509469985962
11,0.14170455932617188
12,0.14559602737426758
13,0.14945772290229797
14,0.15581656992435455
15,0.16036488115787506
16,0.16224022209644318
17,0.15971794724464417
18,0.15500491857528687
19,0.1524890661239624
20,0.1491837203502655
21,0.14536286890506744
22,0.14128652215003967
23,0.13717615604400635
24,0.13320119678974152
25,0.12947525084018707
26,0.126060351729393
27,0.12297575175762177
28,0.12020882964134216
29,0.1177259013056755
30,0.11548160016536713
31,0.11342630535364151
32,0.11151131242513657
33,0.10969222337007523
34,0.10793080925941467
35,0.10619574040174484
36,0.10446249693632126
37,0.10271290689706802
38,0.10093441605567932
39,0.09911919385194778
40,0.09726331382989883
41,0.09536593407392502
42,0.0934285894036293
43,0.09176944941282272
44,0.09156090766191483
45,0.09165313839912415
46,0.08956388384103775
47,0.08707506954669952
48,0.08650296926498413
49,0.08576062321662903
50,0.08486047387123108
51,0.08381607383489609
52,0.0826415866613388
53,0.08232354372739792
54,0.08383265882730484
55,0.08049791306257248
56,0.08049320429563522
57,0.0802784264087677
58,0.07987677305936813
59,0.07930975407361984
60,0.07859717309474945
61,0.07775704562664032
62,0.07680555433034897
63,0.0764331966638565
64,0.07569214701652527
65,0.07544024288654327
66,0.0750209167599678
67,0.0744519755244255
68,0.07374951243400574
69,0.0729280337691307
70,0.07200053334236145
71,0.07097858190536499
72,0.07305856794118881
73,0.07270397245883942
74,0.07510644197463989
75,0.07711036503314972
76,0.07874622195959091
77,0.08004359900951385
78,0.08103073388338089
79,0.08173421770334244
80,0.0821789801120758
81,0.0823882669210434
82,0.08238377422094345
83,0.08218570053577423
84,0.08181283622980118
85,0.08128271251916885
86,0.08061164617538452
87,0.07981476187705994
88,0.0789060965180397
89,0.07789859920740128
90,0.07680418342351913
91,0.07563374936580658
92,0.07439722120761871
93,0.07310359179973602
94,0.07176093757152557
95,0.07037649303674698
96,0.07962913811206818
97,0.07089968770742416
98,0.07250787317752838
99,0.0738053247332573
100,0.07481531798839569
101,0.07556015253067017
102,0.07606109976768494
103,0.07633844017982483
104,0.07641135901212692
105,0.07629802823066711
106,0.07601548731327057
107,0.07557978481054306
108,0.07500585913658142
109,0.07430762052536011
110,0.07349791377782822
111,0.07258863747119904
112,0.07159065455198288
113,0.07051394134759903
114,0.06936757266521454
115,0.06815978139638901
116,0.06689804047346115
117,0.0655890703201294
118,0.06423894315958023
119,0.06285309046506882
120,0.061436377465724945
121,0.07648679614067078
122,0.06599210947751999
123,0.07134107500314713
124,0.07607079297304153
125,0.08020859956741333
126,0.08377611637115479
127,0.08679139614105225
128,0.08927274495363235
129,0.0912422314286232
130,0.09272818267345428
131,0.09976742416620255
132,0.09555882215499878
133,0.09690272808074951
134,0.0978473350405693
135,0.0984419658780098
136,0.09873337298631668
137,0.09876418858766556
138,0.09857191890478134
139,0.09818881005048752
140,0.0976419448852539
141,0.09695393592119217
142,0.09614349156618118
143,0.09522626549005508
144,0.09421547502279282
145,0.09312258660793304
146,0.09195771813392639
147,0.09073004871606827
148,0.08944808691740036
149,0.08811987936496735
150,0.0867530032992363
151,0.08535472303628922
152,0.08393190801143646
153,0.08249106258153915
154,0.08103827387094498
155,0.07957915961742401
156,0.08016689866781235
157,0.07781416177749634
158,0.07740533351898193
159,0.07690361142158508
160,0.07631916552782059
161,0.07566113024950027
162,0.07493764907121658
163,0.07442023605108261
164,0.07338148355484009
165,0.07255479693412781
166,0.07168207317590714
167,0.07076893746852875
168,0.0698205754160881
169,0.06884182244539261
170,0.06783711910247803
171,0.06763675808906555
172,0.06659047305583954
173,0.06627319753170013
174,0.06586680561304092
175,0.06537909060716629
176,0.06481777131557465
177,0.06475844234228134
178,0.06434506177902222
179,0.06436517089605331
180,0.06426089257001877
181,0.06404265761375427
182,0.06372102349996567
183,0.063306525349617
184,0.06280951201915741
185,0.06223993003368378
186,0.06212194636464119
187,0.061623767018318176
188,0.061326950788497925
189,0.061524875462055206
190,0.061596646904945374
191,0.061563700437545776
192,0.06141166016459465
193,0.06115228310227394
194,0.06079695746302605
195,0.060356590896844864
196,0.059841446578502655
197,0.0627037063241005
198,0.060585539788007736
199,0.061675574630498886
200,0.06254340708255768
201,0.06320244073867798
202,0.0636671856045723
203,0.06395310163497925
204,0.06416076421737671
205,0.06411956995725632
206,0.06402573734521866
207,0.06381068378686905
208,0.063489630818367
209,0.06307680904865265
210,0.06258523464202881
211,0.06202654913067818
212,0.06141095235943794
213,0.06074724718928337
214,0.06004287675023079
215,0.060311414301395416
216,0.058638524264097214
217,0.05793967470526695
218,0.059570781886577606
219,0.057966895401477814
220,0.05855335667729378
221,0.05898188054561615
222,0.05926322191953659
223,0.05940787494182587
224,0.059426311403512955
225,0.05932911857962608
226,0.05918673798441887
227,0.058895815163850784
228,0.058573897927999496
229,0.05817154794931412
230,0.05769878253340721
231,0.05716508626937866
232,0.056732162833213806
233,0.05896828696131706
234,0.05747981742024422
235,0.05854841321706772
236,0.059408314526081085
237,0.06007075682282448
238,0.06054845452308655
239,0.060855548828840256
240,0.06100737676024437
241,0.061020057648420334
