x0,x1,min_eig
-8.947368421052631637e-01,-7.894736842105263275e-01,-4.636774063110351562e-01
-6.842105263157894912e-01,-7.894736842105263275e-01,-1.109447330236434937e-04
-3.684210526315789824e-01,-3.684210526315789824e-01,-7.417748123407363892e-02
8.947368421052630527e-01,4.736842105263157077e-01,-9.805832803249359131e-02
1.000000000000000000e+00,5.789473684210526550e-01,-1.405520141124725342e-01
