epoch,loss
1,3681.97998046875
2,3273.081298828125
3,2946.93798828125
4,2679.4765625
5,2452.320068359375
6,2253.461669921875
7,2075.8759765625
8,1915.53662109375
9,1770.0013427734375
10,1637.6243896484375
11,1517.147705078125
12,1407.5023193359375
13,1307.71826171875
14,1216.891357421875
15,1134.177734375
16,1058.794677734375
17,990.0231323242188
18,927.2117919921875
19,869.770751953125
20,817.17236328125
21,768.9444580078125
22,724.6644287109375
23,683.95654296875
24,646.483154296875
25,611.9436645507812
26,580.067626953125
27,550.612548828125
28,523.3602905273438
29,498.11468505859375
30,474.6982421875
31,452.951171875
32,432.7287292480469
33,413.89984130859375
34,396.346435546875
35,379.9605712890625
36,364.64532470703125
37,350.3120422363281
38,336.880615234375
39,324.27783203125
40,312.43780517578125
41,301.3000183105469
42,290.8096008300781
43,280.9166564941406
44,271.5755615234375
45,262.7447509765625
46,254.3863983154297
47,246.4658203125
48,238.95123291015625
49,231.81378173828125
50,225.02691650390625
51,218.5664520263672
52,212.4100799560547
53,206.53726196289062
54,200.92919921875
55,195.56878662109375
56,190.44004821777344
57,185.52841186523438
58,180.8204345703125
59,176.30349731445312
60,171.96636962890625
61,167.79827880859375
62,163.78945922851562
63,159.93080139160156
64,156.2139434814453
65,152.6310577392578
66,149.17483520507812
67,145.83865356445312
68,142.61610412597656
69,139.50149536132812
70,136.48928833007812
71,133.57447814941406
72,130.75225830078125
73,128.0181884765625
74,125.36825561523438
75,122.79843139648438
76,120.30517578125
77,117.88504791259766
78,115.53483581542969
79,113.25151824951172
80,111.03233337402344
81,108.87457275390625
82,106.77570343017578
83,104.73336029052734
84,102.74534606933594
85,100.80951690673828
86,98.9238510131836
87,97.08649444580078
88,95.29562377929688
89,93.54959106445312
90,91.84669494628906
91,90.18551635742188
92,88.56449127197266
93,86.9822998046875
94,85.43756866455078
95,83.92915344238281
96,82.45574188232422
97,81.01622772216797
98,79.6095199584961
99,78.23458099365234
100,76.89044952392578
101,75.57611846923828
102,74.29068756103516
103,73.03330993652344
104,71.80314636230469
105,70.59935760498047
106,69.42121887207031
107,68.2679672241211
108,67.13888549804688
109,66.03328704833984
110,64.9505615234375
111,63.89003372192383
112,62.851097106933594
113,61.83318328857422
114,60.835723876953125
115,59.858177185058594
116,58.9000129699707
117,57.960731506347656
118,57.039833068847656
119,56.13686752319336
120,55.251373291015625
121,54.38288879394531
122,53.531002044677734
123,52.6953239440918
124,51.87541961669922
125,51.07093048095703
126,50.281463623046875
127,49.506683349609375
128,48.74620819091797
129,47.99972915649414
130,47.26692199707031
131,46.54743194580078
132,45.840972900390625
133,45.14726257324219
134,44.465965270996094
135,43.79684829711914
136,43.139610290527344
137,42.49399185180664
138,41.859737396240234
139,41.23658752441406
140,40.624290466308594
141,40.022640228271484
142,39.43138885498047
143,38.85030746459961
144,38.27919006347656
145,37.71780014038086
146,37.165977478027344
147,36.623451232910156
148,36.09010696411133
149,35.565704345703125
150,35.0500602722168
151,34.54301834106445
152,34.044376373291016
153,33.55397415161133
154,33.071659088134766
155,32.59724426269531
156,32.130584716796875
157,31.67152214050293
158,31.21991729736328
159,30.775606155395508
160,30.338470458984375
161,29.908334732055664
162,29.485092163085938
163,29.068586349487305
164,28.658714294433594
165,28.25531578063965
166,27.85830307006836
167,27.467540740966797
168,27.082902908325195
169,26.704280853271484
170,26.331565856933594
171,25.964637756347656
172,25.603397369384766
173,25.247730255126953
174,24.897550582885742
175,24.552745819091797
176,24.213232040405273
177,23.878894805908203
178,23.549654006958008
179,23.225399017333984
180,22.906064987182617
181,22.591556549072266
182,22.281784057617188
183,21.97666358947754
184,21.676115036010742
185,21.380046844482422
186,21.08839988708496
187,20.80109214782715
188,20.518043518066406
189,20.239181518554688
190,19.964427947998047
191,19.6937198638916
192,19.426992416381836
193,19.164182662963867
194,18.90520477294922
195,18.649999618530273
196,18.39851951599121
197,18.150678634643555
198,17.906435012817383
199,17.665719985961914
200,17.428470611572266
201,17.194650650024414
202,16.96417808532715
203,16.73701286315918
204,16.51309585571289
205,16.292375564575195
206,16.074800491333008
207,15.860321998596191
208,15.64888858795166
209,15.440444946289062
210,15.234951972961426
211,15.032350540161133
212,14.83260726928711
213,14.6356782913208
214,14.441512107849121
215,14.2500581741333
216,14.061291694641113
217,13.875157356262207
218,13.691615104675293
219,13.510623931884766
220,13.3321533203125
221,13.156153678894043
222,12.982592582702637
223,12.81142520904541
224,12.64262580871582
225,12.476158142089844
226,12.311972618103027
227,12.150045394897461
228,11.990335464477539
229,11.832818031311035
230,11.677459716796875
231,11.524225234985352
232,11.37307071685791
233,11.223982810974121
234,11.076923370361328
235,10.931856155395508
236,10.788763046264648
237,10.647608757019043
238,10.508360862731934
239,10.370999336242676
240,10.235491752624512
241,10.101813316345215
242,9.969938278198242
243,9.839827537536621
244,9.711464881896973
245,9.58483600616455
246,9.459898948669434
247,9.33663272857666
248,9.215023040771484
249,9.095032691955566
250,8.976644515991211
251,8.859834671020508
252,8.74458122253418
253,8.630867004394531
254,8.518661499023438
255,8.407942771911621
256,8.298702239990234
257,8.190903663635254
258,8.084535598754883
259,7.979573726654053
260,7.875999450683594
261,7.77379846572876
262,7.672943592071533
