x0,x1,min_eig
6.842105263157893802e-01,-5.789473684210526550e-01,-2.916837334632873535e-01
7.894736842105261054e-01,-5.789473684210526550e-01,-2.919426858425140381e-01
8.947368421052630527e-01,-5.789473684210526550e-01,-2.917558848857879639e-01
1.000000000000000000e+00,-5.789473684210526550e-01,-2.910843491554260254e-01
-1.000000000000000000e+00,-4.736842105263158187e-01,-2.905990779399871826e-01
-8.947368421052631637e-01,-4.736842105263158187e-01,-2.907741069793701172e-01
-7.894736842105263275e-01,-4.736842105263158187e-01,-2.909300029277801514e-01
-6.842105263157894912e-01,-4.736842105263158187e-01,-2.910648882389068604e-01
-5.789473684210526550e-01,-4.736842105263158187e-01,-2.908369004726409912e-01
-4.736842105263158187e-01,-4.736842105263158187e-01,-2.903901338577270508e-01
-3.684210526315789824e-01,-4.736842105263158187e-01,-2.898922860622406006e-01
-2.631578947368421462e-01,-4.736842105263158187e-01,-2.894561290740966797e-01
-1.578947368421053099e-01,-4.736842105263158187e-01,-2.891452014446258545e-01
-5.263157894736847364e-02,-4.736842105263158187e-01,-2.890153527259826660e-01
5.263157894736836262e-02,-4.736842105263158187e-01,-2.891691029071807861e-01
1.578947368421053099e-01,-4.736842105263158187e-01,-2.896036803722381592e-01
2.631578947368420351e-01,-4.736842105263158187e-01,-2.901492118835449219e-01
3.684210526315787604e-01,-4.736842105263158187e-01,-2.906513810157775879e-01
4.736842105263157077e-01,-4.736842105263158187e-01,-2.909921407699584961e-01
5.789473684210526550e-01,-4.736842105263158187e-01,-2.910959422588348389e-01
6.842105263157893802e-01,-4.736842105263158187e-01,-2.910233438014984131e-01
7.894736842105261054e-01,-4.736842105263158187e-01,-2.915602326393127441e-01
8.947368421052630527e-01,-4.736842105263158187e-01,-2.918769419193267822e-01
1.000000000000000000e+00,-4.736842105263158187e-01,-2.917636334896087646e-01
-1.000000000000000000e+00,-3.684210526315789824e-01,-2.904676198959350586e-01
-8.947368421052631637e-01,-3.684210526315789824e-01,-2.903594076633453369e-01
-7.894736842105263275e-01,-3.684210526315789824e-01,-2.905066013336181641e-01
-6.842105263157894912e-01,-3.684210526315789824e-01,-2.908717393875122070e-01
-5.789473684210526550e-01,-3.684210526315789824e-01,-2.908016145229339600e-01
-4.736842105263158187e-01,-3.684210526315789824e-01,-2.904699742794036865e-01
-3.684210526315789824e-01,-3.684210526315789824e-01,-2.900232672691345215e-01
-2.631578947368421462e-01,-3.684210526315789824e-01,-2.895678579807281494e-01
-1.578947368421053099e-01,-3.684210526315789824e-01,-2.891712188720703125e-01
-5.263157894736847364e-02,-3.684210526315789824e-01,-2.889033555984497070e-01
5.263157894736836262e-02,-3.684210526315789824e-01,-2.892367243766784668e-01
1.578947368421053099e-01,-3.684210526315789824e-01,-2.897860407829284668e-01
2.631578947368420351e-01,-3.684210526315789824e-01,-2.903494536876678467e-01
3.684210526315787604e-01,-3.684210526315789824e-01,-2.908115386962890625e-01
4.736842105263157077e-01,-3.684210526315789824e-01,-2.910766005516052246e-01
5.789473684210526550e-01,-3.684210526315789824e-01,-2.910923063755035400e-01
6.842105263157893802e-01,-3.684210526315789824e-01,-2.908688783645629883e-01
7.894736842105261054e-01,-3.684210526315789824e-01,-2.907451987266540527e-01
8.947368421052630527e-01,-3.684210526315789824e-01,-2.912042438983917236e-01
1.000000000000000000e+00,-3.684210526315789824e-01,-2.914680540561676025e-01
-1.000000000000000000e+00,-2.631578947368421462e-01,-2.901099324226379395e-01
