x0,x1,min_eig
-8.947368421052631637e-01,-1.000000000000000000e+00,-8.754088543355464935e-03
-8.947368421052631637e-01,-7.894736842105263275e-01,-1.531134724617004395e+00
-3.684210526315789824e-01,-3.684210526315789824e-01,-1.557878125458955765e-02
5.263157894736836262e-02,-1.578947368421053099e-01,-2.282105199992656708e-02
8.947368421052630527e-01,4.736842105263157077e-01,-1.073097959160804749e-01
1.000000000000000000e+00,5.789473684210526550e-01,-1.003394126892089844e-01
