x0,x1,min_eig
7.894736842105261054e-01,-8.947368421052631637e-01,-6.021750450134277344e+00
8.947368421052630527e-01,-8.947368421052631637e-01,-1.071719360351562500e+01
1.000000000000000000e+00,-8.947368421052631637e-01,-4.605401992797851562e+00
-1.000000000000000000e+00,-7.894736842105263275e-01,-5.796217918395996094e-01
-8.947368421052631637e-01,-7.894736842105263275e-01,-2.257038503885269165e-01
-7.894736842105263275e-01,-7.894736842105263275e-01,-6.268611550331115723e-01
-6.842105263157894912e-01,-7.894736842105263275e-01,-1.207868337631225586e+00
-5.789473684210526550e-01,-7.894736842105263275e-01,-1.072491884231567383e+00
-4.736842105263158187e-01,-7.894736842105263275e-01,-8.811962008476257324e-01
-3.684210526315789824e-01,-7.894736842105263275e-01,-8.708796501159667969e-01
-2.631578947368421462e-01,-7.894736842105263275e-01,-8.926640152931213379e-01
-1.578947368421053099e-01,-7.894736842105263275e-01,-9.108282327651977539e-01
-5.263157894736847364e-02,-7.894736842105263275e-01,-9.350159168243408203e-01
5.263157894736836262e-02,-7.894736842105263275e-01,-9.665430784225463867e-01
1.578947368421053099e-01,-7.894736842105263275e-01,-9.858226776123046875e-01
2.631578947368420351e-01,-7.894736842105263275e-01,-9.713172912597656250e-01
3.684210526315787604e-01,-7.894736842105263275e-01,-8.997405767440795898e-01
4.736842105263157077e-01,-7.894736842105263275e-01,-8.053866624832153320e-01
5.789473684210526550e-01,-7.894736842105263275e-01,-1.115684747695922852e+00
6.842105263157893802e-01,-7.894736842105263275e-01,-3.216781139373779297e+00
7.894736842105261054e-01,-7.894736842105263275e-01,-7.261538982391357422e+00
8.947368421052630527e-01,-7.894736842105263275e-01,-7.015102863311767578e+00
1.000000000000000000e+00,-7.894736842105263275e-01,-1.244065403938293457e+00
-1.000000000000000000e+00,-6.842105263157894912e-01,-2.085984230041503906e+00
-8.947368421052631637e-01,-6.842105263157894912e-01,-2.034521847963333130e-01
-7.894736842105263275e-01,-6.842105263157894912e-01,-2.746548652648925781e-01
-6.842105263157894912e-01,-6.842105263157894912e-01,-5.781782865524291992e-01
-5.789473684210526550e-01,-6.842105263157894912e-01,-7.222381234169006348e-01
-4.736842105263158187e-01,-6.842105263157894912e-01,-6.332793235778808594e-01
-3.684210526315789824e-01,-6.842105263157894912e-01,-7.314832806587219238e-01
-2.631578947368421462e-01,-6.842105263157894912e-01,-7.730709314346313477e-01
-1.578947368421053099e-01,-6.842105263157894912e-01,-7.925584316253662109e-01
-5.263157894736847364e-02,-6.842105263157894912e-01,-8.021736145019531250e-01
5.263157894736836262e-02,-6.842105263157894912e-01,-7.820776700973510742e-01
1.578947368421053099e-01,-6.842105263157894912e-01,-7.235333919525146484e-01
2.631578947368420351e-01,-6.842105263157894912e-01,-6.468536257743835449e-01
3.684210526315787604e-01,-6.842105263157894912e-01,-6.015785336494445801e-01
4.736842105263157077e-01,-6.842105263157894912e-01,-7.994178533554077148e-01
5.789473684210526550e-01,-6.842105263157894912e-01,-1.898604989051818848e+00
6.842105263157893802e-01,-6.842105263157894912e-01,-4.477408409118652344e+00
7.894736842105261054e-01,-6.842105263157894912e-01,-6.255098342895507812e+00
8.947368421052630527e-01,-6.842105263157894912e-01,-3.608056306838989258e+00
1.000000000000000000e+00,-6.842105263157894912e-01,-2.945892512798309326e-01
-1.000000000000000000e+00,-5.789473684210526550e-01,-8.604397773742675781e-01
-8.947368421052631637e-01,-5.789473684210526550e-01,-5.005372762680053711e-01
-7.894736842105263275e-01,-5.789473684210526550e-01,-1.826482266187667847e-01
-6.842105263157894912e-01,-5.789473684210526550e-01,-3.983184993267059326e-01
-5.789473684210526550e-01,-5.789473684210526550e-01,-6.450718045234680176e-01
-4.736842105263158187e-01,-5.789473684210526550e-01,-6.951134204864501953e-01
-3.684210526315789824e-01,-5.789473684210526550e-01,-6.247121095657348633e-01
-2.631578947368421462e-01,-5.789473684210526550e-01,-5.967592000961303711e-01
-1.578947368421053099e-01,-5.789473684210526550e-01,-6.135408282279968262e-01
-5.263157894736847364e-02,-5.789473684210526550e-01,-6.043467521667480469e-01
5.263157894736836262e-02,-5.789473684210526550e-01,-5.412740111351013184e-01
1.578947368421053099e-01,-5.789473684210526550e-01,-4.687443375587463379e-01
2.631578947368420351e-01,-5.789473684210526550e-01,-4.566136002540588379e-01
3.684210526315787604e-01,-5.789473684210526550e-01,-6.170358657836914062e-01
4.736842105263157077e-01,-5.789473684210526550e-01,-1.246349573135375977e+00
5.789473684210526550e-01,-5.789473684210526550e-01,-2.757037639617919922e+00
6.842105263157893802e-01,-5.789473684210526550e-01,-4.545479774475097656e+00
7.894736842105261054e-01,-5.789473684210526550e-01,-4.344223976135253906e+00
8.947368421052630527e-01,-5.789473684210526550e-01,-1.669613122940063477e+00
-1.000000000000000000e+00,-4.736842105263158187e-01,-2.072925418615341187e-01
-8.947368421052631637e-01,-4.736842105263158187e-01,-9.231673479080200195e-01
-7.894736842105263275e-01,-4.736842105263158187e-01,-2.486563920974731445e-01
-6.842105263157894912e-01,-4.736842105263158187e-01,-2.516354024410247803e-01
-5.789473684210526550e-01,-4.736842105263158187e-01,-5.117004513740539551e-01
-4.736842105263158187e-01,-4.736842105263158187e-01,-6.436077952384948730e-01
-3.684210526315789824e-01,-4.736842105263158187e-01,-6.497532129287719727e-01
-2.631578947368421462e-01,-4.736842105263158187e-01,-6.175171732902526855e-01
-1.578947368421053099e-01,-4.736842105263158187e-01,-5.781369805335998535e-01
-5.263157894736847364e-02,-4.736842105263158187e-01,-5.000333786010742188e-01
5.263157894736836262e-02,-4.736842105263158187e-01,-4.172076582908630371e-01
1.578947368421053099e-01,-4.736842105263158187e-01,-4.123950600624084473e-01
2.631578947368420351e-01,-4.736842105263158187e-01,-5.450891256332397461e-01
3.684210526315787604e-01,-4.736842105263158187e-01,-9.224144816398620605e-01
4.736842105263157077e-01,-4.736842105263158187e-01,-1.768181681632995605e+00
5.789473684210526550e-01,-4.736842105263158187e-01,-3.040062427520751953e+00
6.842105263157893802e-01,-4.736842105263158187e-01,-3.732831478118896484e+00
7.894736842105261054e-01,-4.736842105263158187e-01,-2.718871116638183594e+00
8.947368421052630527e-01,-4.736842105263158187e-01,-8.228001594543457031e-01
-1.000000000000000000e+00,-3.684210526315789824e-01,-2.680561542510986328e-01
-8.947368421052631637e-01,-3.684210526315789824e-01,-4.477514028549194336e-01
-7.894736842105263275e-01,-3.684210526315789824e-01,-3.383271694183349609e-01
-6.842105263157894912e-01,-3.684210526315789824e-01,-2.108399420976638794e-01
-5.789473684210526550e-01,-3.684210526315789824e-01,-3.724667429924011230e-01
-4.736842105263158187e-01,-3.684210526315789824e-01,-5.434529781341552734e-01
-3.684210526315789824e-01,-3.684210526315789824e-01,-6.583529710769653320e-01
-2.631578947368421462e-01,-3.684210526315789824e-01,-6.953942775726318359e-01
-1.578947368421053099e-01,-3.684210526315789824e-01,-6.332230567932128906e-01
-5.263157894736847364e-02,-3.684210526315789824e-01,-5.348221063613891602e-01
5.263157894736836262e-02,-3.684210526315789824e-01,-5.127133131027221680e-01
1.578947368421053099e-01,-3.684210526315789824e-01,-6.051957607269287109e-01
2.631578947368420351e-01,-3.684210526315789824e-01,-8.052774071693420410e-01
3.684210526315787604e-01,-3.684210526315789824e-01,-1.220267057418823242e+00
4.736842105263157077e-01,-3.684210526315789824e-01,-1.975274801254272461e+00
5.789473684210526550e-01,-3.684210526315789824e-01,-2.740721225738525391e+00
6.842105263157893802e-01,-3.684210526315789824e-01,-2.728627204895019531e+00
7.894736842105261054e-01,-3.684210526315789824e-01,-1.702306151390075684e+00
8.947368421052630527e-01,-3.684210526315789824e-01,-4.783300757408142090e-01
-1.000000000000000000e+00,-2.631578947368421462e-01,-2.708833217620849609e-01
-8.947368421052631637e-01,-2.631578947368421462e-01,-2.012804448604583740e-01
-7.894736842105263275e-01,-2.631578947368421462e-01,-3.670638799667358398e-01
-6.842105263157894912e-01,-2.631578947368421462e-01,-1.937987506389617920e-01
-5.789473684210526550e-01,-2.631578947368421462e-01,-2.837528884410858154e-01
-4.736842105263158187e-01,-2.631578947368421462e-01,-4.738832414150238037e-01
-3.684210526315789824e-01,-2.631578947368421462e-01,-6.850004792213439941e-01
-2.631578947368421462e-01,-2.631578947368421462e-01,-7.863293886184692383e-01
-1.578947368421053099e-01,-2.631578947368421462e-01,-7.688414454460144043e-01
-5.263157894736847364e-02,-2.631578947368421462e-01,-7.714514732360839844e-01
5.263157894736836262e-02,-2.631578947368421462e-01,-8.255056142807006836e-01
1.578947368421053099e-01,-2.631578947368421462e-01,-8.441604375839233398e-01
2.631578947368420351e-01,-2.631578947368421462e-01,-9.145019054412841797e-01
3.684210526315787604e-01,-2.631578947368421462e-01,-1.265809297561645508e+00
4.736842105263157077e-01,-2.631578947368421462e-01,-1.850610256195068359e+00
5.789473684210526550e-01,-2.631578947368421462e-01,-2.205154418945312500e+00
6.842105263157893802e-01,-2.631578947368421462e-01,-1.923512578010559082e+00
7.894736842105261054e-01,-2.631578947368421462e-01,-1.140509843826293945e+00
8.947368421052630527e-01,-2.631578947368421462e-01,-3.441787362098693848e-01
-1.000000000000000000e+00,-1.578947368421053099e-01,-2.261880934238433838e-01
-8.947368421052631637e-01,-1.578947368421053099e-01,-8.137614279985427856e-02
-7.894736842105263275e-01,-1.578947368421053099e-01,-2.537227571010589600e-01
-6.842105263157894912e-01,-1.578947368421053099e-01,-1.306430846452713013e-01
-5.789473684210526550e-01,-1.578947368421053099e-01,-2.203926295042037964e-01
-4.736842105263158187e-01,-1.578947368421053099e-01,-4.458597600460052490e-01
-3.684210526315789824e-01,-1.578947368421053099e-01,-7.544398307800292969e-01
-2.631578947368421462e-01,-1.578947368421053099e-01,-9.868127107620239258e-01
-1.578947368421053099e-01,-1.578947368421053099e-01,-1.162210464477539062e+00
-5.263157894736847364e-02,-1.578947368421053099e-01,-1.218415737152099609e+00
5.263157894736836262e-02,-1.578947368421053099e-01,-9.788792133331298828e-01
1.578947368421053099e-01,-1.578947368421053099e-01,-6.893706917762756348e-01
2.631578947368420351e-01,-1.578947368421053099e-01,-7.623035907745361328e-01
3.684210526315787604e-01,-1.578947368421053099e-01,-1.185787320137023926e+00
4.736842105263157077e-01,-1.578947368421053099e-01,-1.604887723922729492e+00
5.789473684210526550e-01,-1.578947368421053099e-01,-1.694227457046508789e+00
6.842105263157893802e-01,-1.578947368421053099e-01,-1.372684121131896973e+00
7.894736842105261054e-01,-1.578947368421053099e-01,-8.289346694946289062e-01
8.947368421052630527e-01,-1.578947368421053099e-01,-3.019591271877288818e-01
-1.000000000000000000e+00,-5.263157894736847364e-02,-2.119887918233871460e-01
-7.894736842105263275e-01,-5.263157894736847364e-02,-1.463109254837036133e-01
-6.842105263157894912e-01,-5.263157894736847364e-02,-3.962791711091995239e-02
-5.789473684210526550e-01,-5.263157894736847364e-02,-1.417675614356994629e-01
-4.736842105263158187e-01,-5.263157894736847364e-02,-4.561731219291687012e-01
-3.684210526315789824e-01,-5.263157894736847364e-02,-1.036701440811157227e+00
-2.631578947368421462e-01,-5.263157894736847364e-02,-1.648656487464904785e+00
-1.578947368421053099e-01,-5.263157894736847364e-02,-1.778705239295959473e+00
-5.263157894736847364e-02,-5.263157894736847364e-02,-1.089531660079956055e+00
5.263157894736836262e-02,-5.263157894736847364e-02,-4.185508191585540771e-01
1.578947368421053099e-01,-5.263157894736847364e-02,-3.862623870372772217e-01
2.631578947368420351e-01,-5.263157894736847364e-02,-7.340007424354553223e-01
3.684210526315787604e-01,-5.263157894736847364e-02,-1.116695880889892578e+00
4.736842105263157077e-01,-5.263157894736847364e-02,-1.334199428558349609e+00
5.789473684210526550e-01,-5.263157894736847364e-02,-1.286019802093505859e+00
6.842105263157893802e-01,-5.263157894736847364e-02,-1.011122226715087891e+00
7.894736842105261054e-01,-5.263157894736847364e-02,-6.415703296661376953e-01
8.947368421052630527e-01,-5.263157894736847364e-02,-2.886901497840881348e-01
1.000000000000000000e+00,-5.263157894736847364e-02,-5.845120176672935486e-03
-1.000000000000000000e+00,5.263157894736836262e-02,-2.694036066532135010e-01
-7.894736842105263275e-01,5.263157894736836262e-02,-1.359949707984924316e-01
-6.842105263157894912e-01,5.263157894736836262e-02,-8.623230457305908203e-02
-5.789473684210526550e-01,5.263157894736836262e-02,-3.546848520636558533e-02
-4.736842105263158187e-01,5.263157894736836262e-02,-7.694268822669982910e-01
-3.684210526315789824e-01,5.263157894736836262e-02,-2.213590860366821289e+00
-2.631578947368421462e-01,5.263157894736836262e-02,-2.514078378677368164e+00
-1.578947368421053099e-01,5.263157894736836262e-02,-1.007206320762634277e+00
-5.263157894736847364e-02,5.263157894736836262e-02,-1.022363975644111633e-01
5.263157894736836262e-02,5.263157894736836262e-02,-1.540952622890472412e-01
1.578947368421053099e-01,5.263157894736836262e-02,-4.344358444213867188e-01
2.631578947368420351e-01,5.263157894736836262e-02,-7.455798387527465820e-01
3.684210526315787604e-01,5.263157894736836262e-02,-9.946934580802917480e-01
4.736842105263157077e-01,5.263157894736836262e-02,-1.085947275161743164e+00
5.789473684210526550e-01,5.263157894736836262e-02,-9.941970705986022949e-01
6.842105263157893802e-01,5.263157894736836262e-02,-7.753937244415283203e-01
7.894736842105261054e-01,5.263157894736836262e-02,-5.130785703659057617e-01
8.947368421052630527e-01,5.263157894736836262e-02,-2.660405635833740234e-01
1.000000000000000000e+00,5.263157894736836262e-02,-5.891858786344528198e-02
-1.000000000000000000e+00,1.578947368421053099e-01,-3.725196719169616699e-01
-7.894736842105263275e-01,1.578947368421053099e-01,-1.797589361667633057e-01
-6.842105263157894912e-01,1.578947368421053099e-01,-1.624765396118164062e-01
-5.789473684210526550e-01,1.578947368421053099e-01,-1.318453997373580933e-01
-4.736842105263158187e-01,1.578947368421053099e-01,-2.746561050415039062e+00
-3.684210526315789824e-01,1.578947368421053099e-01,-3.590207338333129883e+00
-2.631578947368421462e-01,1.578947368421053099e-01,-6.269998550415039062e-01
-5.263157894736847364e-02,1.578947368421053099e-01,-2.312458306550979614e-02
5.263157894736836262e-02,1.578947368421053099e-01,-1.995248496532440186e-01
1.578947368421053099e-01,1.578947368421053099e-01,-4.562056362628936768e-01
